loss
0.8786380887031555
0.8061995506286621
0.7420516014099121
0.6858623027801514
0.6375241279602051
0.5968851447105408
0.5637077689170837
0.5376472473144531
0.5182381868362427
0.5048851370811462
0.496861070394516
0.4933193325996399
0.49332112073898315
0.49587875604629517
0.5000135898590088
0.5048185586929321
0.5095171332359314
0.5135059356689453
0.5163767337799072
0.5179163813591003
0.5180867314338684
0.51699298620224
0.5148444175720215
0.5119155049324036
0.5085082054138184
0.5049211382865906
0.501424252986908
0.49824047088623047
0.49553394317626953
0.49340489506721497
0.4918905198574066
0.49097055196762085
0.49057769775390625
0.4906103014945984
0.49094676971435547
0.49145984649658203
0.49202924966812134
0.4925521910190582
0.49294987320899963
0.4931712746620178
0.4931938350200653
0.49302032589912415
0.49267473816871643
0.4921962022781372
0.4916325807571411
0.4910341799259186
0.490447998046875
0.4899134337902069
0.4894590973854065
0.48910146951675415
0.48884445428848267
0.4886813163757324
0.4885964095592499
0.48856842517852783
0.4885735809803009
0.48858845233917236
0.4885930120944977
0.4885721504688263
0.48851677775382996
0.4884239435195923
0.4882960915565491
0.48814019560813904
0.48796558380126953
0.4877828359603882
0.4876020550727844
0.4874316155910492
0.48727717995643616
0.4871417284011841
0.4870254099369049
0.48692598938941956
0.4868393838405609
0.48676082491874695
0.48668524622917175
0.48660820722579956
0.4865262508392334
0.48643729090690613
0.4863404631614685
0.4862365126609802
0.4861268401145935
0.4860134422779083
0.48589861392974854
0.48578450083732605
0.4856727421283722
0.4855644702911377
0.4854600727558136
0.4853593409061432
0.485261470079422
0.4851655960083008
0.4850705564022064
0.4849751889705658
0.4848787784576416
0.48478075861930847
0.48468101024627686
0.4845796823501587
0.48447704315185547
0.48437368869781494
0.4842701554298401
0.48416703939437866
0.4840645492076874
0.48396292328834534
0.4838623106479645
0.4837626814842224
0.4836635887622833
0.48356500267982483
0.4834667146205902
0.4833684265613556
0.48327013850212097
0.48317182064056396
0.48307347297668457
0.4829752743244171
0.48287737369537354
0.4827800393104553
0.48268336057662964
0.48258736729621887
0.48249226808547974
0.48239800333976746
0.4823046624660492
0.4822121262550354
0.4821202754974365
0.48202911019325256
0.4819386303424835
0.48184871673583984
0.4817594885826111
0.4816707670688629
0.4815827012062073
0.48149538040161133
0.4814085364341736
0.4813224971294403
0.4812370538711548
0.4811522960662842
0.48106807470321655
0.4809843897819519
0.48090118169784546
0.48081839084625244
0.48073601722717285
0.4806540310382843
0.48057231307029724
0.4804908335208893
0.4804096519947052
0.4803287982940674
0.4802481532096863
0.4801677167415619
0.48008766770362854
0.48000773787498474
0.4799279570579529
0.4798485040664673
0.47976920008659363
0.4796900749206543
0.4796111583709717
0.4795323610305786
0.4794537127017975
0.47937530279159546
0.47929707169532776
0.4792189300060272
0.479140967130661
0.47906315326690674
0.4789855480194092
0.478907972574234
0.47883060574531555
0.47875335812568665
0.4786762595176697
0.4785992205142975
0.47852227091789246
0.47844550013542175
0.47836872935295105
0.4782921075820923
0.4782155752182007
0.47813910245895386
0.4780627191066742
0.4779863655567169
0.4779100716114044
0.4778337776660919
0.4777575731277466
0.47768139839172363
0.4776052236557007
0.4775291383266449
0.4774530529975891
0.4773769676685333
0.47730085253715515
0.4772248864173889
0.47714874148368835
0.47707268595695496
0.4769965708255768
0.4769204258918762
0.47684431076049805
0.47676825523376465
0.4766920506954193
0.476615846157074
0.47653961181640625
0.4764634072780609
0.4763871133327484
0.4763107895851135
0.47623443603515625
0.4761580526828766
0.47608160972595215
0.4760051369667053
0.4759286046028137
0.4758520722389221
0.4757753908634186
0.4756988286972046
0.4756220579147339
0.47554534673690796
0.4754685163497925
0.4753916561603546
0.47531476616859436
0.4752378463745117
0.4751608669757843
0.4750837981700897
0.47500675916671753
0.474929541349411
0.47485238313674927
0.47477519512176514
0.4746978282928467
0.4746205806732178
0.4745432138442993
0.4744657874107361
0.4743883013725281
0.47431084513664246
0.47423332929611206
0.4741557538509369
0.47407808899879456
0.4740004241466522
0.4739227890968323
0.47384512424468994
0.47376731038093567
0.47368955612182617
0.4736117720603943
0.4735340178012848
0.47345614433288574
0.4733783006668091
0.4733004570007324
0.473222553730011
0.47314462065696716
0.4730667173862457
0.4729888439178467
0.4729108512401581
0.47283294796943665
0.4727550148963928
0.4726770520210266
0.47259917855262756
0.47252127528190613
0.4724433422088623
0.47236549854278564
