x,y
0.0,0.0
1.2083048667653051,0.9350162426854148
2.4166097335306103,0.6631226582407952
3.6249146002959156,-0.46472317204376884
4.8332194670612205,-0.992708874098054
6.041524333826525,-0.2393156642875578
7.249829200591831,0.8229838658936568
8.458134067357136,0.8229838658936561
9.666438934122441,-0.23931566428755807
10.874743800887746,-0.992708874098054
12.08304866765305,-0.4647231720437686
13.291353534418356,0.663122658240795
14.499658401183662,0.9350162426854144
15.707963267948967,-1.164033439826574e-15
16.916268134714272,-0.9350162426854152
18.124573001479575,-0.663122658240796
19.332877868244882,0.46472317204376906
20.54118273501019,0.9927088740980538
21.749487601775492,0.23931566428755752
22.9577924685408,-0.8229838658936575
24.1660973353061,-0.8229838658936565
25.37440220207141,0.23931566428755918
26.58270706883671,0.992708874098054
27.791011935602018,0.46472317204376756
28.999316802367325,-0.6631226582407972
30.207621669132628,-0.9350162426854146
31.41592653589793,-1.2246467991473533e-15
