x,y
0.0,1.0
0.025,1.0253151205244289
0.05,1.0512710963760241
0.07500000000000001,1.0778841508846315
0.1,1.1051709180756477
0.125,1.1331484530668263
0.15000000000000002,1.161834242728283
0.17500000000000002,1.191246216612358
0.2,1.2214027581601699
0.225,1.2523227161918644
0.25,1.2840254166877414
0.275,1.3165306748676215
0.30000000000000004,1.3498588075760032
0.325,1.3840306459807514
0.35000000000000003,1.4190675485932573
0.375,1.4549914146182013
0.4,1.4918246976412703
0.42500000000000004,1.5295904196633787
0.45,1.568312185490169
0.47500000000000003,1.608014197485783
0.5,1.6487212707001282
0.525,1.6904588483790914
0.55,1.7332530178673953
0.5750000000000001,1.7771305269140385
0.6000000000000001,1.822118800390509
0.625,1.8682459574322223
0.65,1.9155408290138962
0.675,1.9640329759698474
0.7000000000000001,2.0137527074704766
0.7250000000000001,2.0647310999664867
0.75,2.117000016612675
0.775,2.1705921271834425
0.8,2.225540928492468
0.8250000000000001,2.281880765329304
0.8500000000000001,2.339646851925991
0.875,2.398875293967098
0.9,2.45960311115695
0.925,2.521868260358148
0.9500000000000001,2.5857096593158464
0.9750000000000001,2.651167210982607
1.0,2.718281828459045
1.0250000000000001,2.787095460565851
1.05,2.857651118063164
1.075,2.9299929005337013
1.1,3.0041660239464334
1.125,3.080216848918031
1.1500000000000001,3.158192909689768
1.175,3.238142943837961
1.2000000000000002,3.320116922736548
1.225,3.404166082790819
1.25,3.4903429574618414
1.2750000000000001,3.57870141010158
1.3,3.6692966676192444
1.3250000000000002,3.7621853549999114
1.35,3.8574255306969745
1.375,3.955076722920577
1.4000000000000001,4.055199966844675
1.425,4.157857842756007
1.4500000000000002,4.263114515168819
1.475,4.371035772929758
1.5,4.4816890703380645
1.5250000000000001,4.595143569306689
1.55,4.711470182590742
1.5750000000000002,4.830741618110279
1.6,4.953032424395115
1.625,5.0784190371800815
1.6500000000000001,5.2069798271798495
1.675,5.338795149073176
1.7000000000000002,5.473947391727201
1.725,5.612521029693157
1.75,5.754602676005731
1.7750000000000001,5.900281136319017
1.8,6.0496474644129465
1.8250000000000002,6.202795019104866
1.85,6.359819522601832
1.875,6.5208191203301125
1.9000000000000001,6.68589444227927
1.925,6.855148665899178
1.9500000000000002,7.0286875805892945
1.975,7.206619653820468
2.0,7.38905609893065
