x,y
0.0,0.0
0.09817477042468103,0.0980171403295606
0.19634954084936207,0.19509032201612825
0.2945243112740431,0.29028467725446233
0.39269908169872414,0.3826834323650898
0.4908738521234052,0.47139673682599764
0.5890486225480862,0.5555702330196022
0.6872233929727672,0.6343932841636455
0.7853981633974483,0.7071067811865475
0.8835729338221293,0.773010453362737
0.9817477042468103,0.8314696123025452
1.0799224746714913,0.8819212643483549
1.1780972450961724,0.9238795325112867
1.2762720155208536,0.9569403357322089
1.3744467859455345,0.9807852804032304
1.4726215563702154,0.9951847266721968
1.5707963267948966,1.0
1.6689710972195777,0.9951847266721969
1.7671458676442586,0.9807852804032304
1.8653206380689396,0.9569403357322089
1.9634954084936207,0.9238795325112867
2.061670178918302,0.881921264348355
2.1598449493429825,0.8314696123025455
2.2580197197676637,0.7730104533627371
2.356194490192345,0.7071067811865476
2.454369260617026,0.6343932841636455
2.552544031041707,0.5555702330196022
2.650718801466388,0.47139673682599786
2.748893571891069,0.3826834323650899
2.84706834231575,0.2902846772544624
2.945243112740431,0.1950903220161286
3.043417883165112,0.09801714032956083
3.141592653589793,1.2246467991473532e-16
