x,y
0.0,0.0
0.01227184630308513,0.012271538285719925
0.02454369260617026,0.024541228522912288
0.03681553890925539,0.03680722294135883
0.04908738521234052,0.049067674327418015
0.06135923151542565,0.06132073630220858
0.07363107781851078,0.07356456359966743
0.0859029241215959,0.0857973123444399
0.09817477042468103,0.0980171403295606
0.11044661672776616,0.11022220729388306
0.1227184630308513,0.1224106751992162
0.1349903093339364,0.13458070850712617
0.14726215563702155,0.14673047445536175
0.1595340019401067,0.15885814333386145
0.1718058482431918,0.17096188876030122
0.18407769454627693,0.18303988795514095
0.19634954084936207,0.19509032201612825
0.2086213871524472,0.20711137619221856
0.22089323345553233,0.2191012401568698
0.23316507975861744,0.2310581082806711
0.2454369260617026,0.24298017990326387
0.25770877236478773,0.25486565960451457
0.2699806186678728,0.26671275747489837
0.28225246497095796,0.27851968938505306
0.2945243112740431,0.29028467725446233
0.30679615757712825,0.3020059493192281
0.3190680038802134,0.3136817403988915
0.3313398501832985,0.3253102921622629
0.3436116964863836,0.33688985339222005
0.35588354278946877,0.34841868024943456
0.36815538909255385,0.3598950365349881
0.380427235395639,0.37131719395183754
0.39269908169872414,0.3826834323650898
0.4049709280018093,0.3939920400610481
0.4172427743048944,0.40524131400498986
0.4295146206079795,0.41642956009763715
0.44178646691106466,0.4275550934302821
0.4540583132141498,0.43861623853852766
0.4663301595172349,0.44961132965460654
0.47860200582032003,0.46053871095824
0.4908738521234052,0.47139673682599764
0.5031456984264903,0.4821837720791227
0.5154175447295755,0.49289819222978404
0.5276893910326605,0.5035383837257176
0.5399612373357456,0.5141027441932217
0.5522330836388308,0.524589682678469
0.5645049299419159,0.5349976198870972
0.5767767762450011,0.5453249884220465
0.5890486225480862,0.5555702330196022
0.6013204688511713,0.5657318107836131
0.6135923151542565,0.5758081914178453
0.6258641614573416,0.5857978574564389
0.6381360077604268,0.5956993044924334
0.6504078540635119,0.6055110414043255
0.662679700366597,0.6152315905806268
0.6749515466696822,0.6248594881423863
0.6872233929727672,0.6343932841636455
0.6994952392758523,0.6438315428897914
0.7117670855789375,0.6531728429537768
0.7240389318820226,0.6624157775901718
0.7363107781851077,0.6715589548470183
0.7485826244881929,0.680600997795453
0.760854470791278,0.6895405447370668
0.7731263170943632,0.6983762494089729
0.7853981633974483,0.7071067811865475
0.7976700097005334,0.7157308252838186
0.8099418560036186,0.7242470829514669
0.8222137023067037,0.7326542716724128
0.8344855486097889,0.7409511253549591
0.8467573949128739,0.7491363945234593
0.859029241215959,0.7572088465064845
0.8713010875190442,0.765167265622459
0.8835729338221293,0.773010453362737
0.8958447801252144,0.7807372285720944
0.9081166264282996,0.7883464276266062
0.9203884727313847,0.7958369046088835
0.9326603190344698,0.8032075314806448
0.944932165337555,0.8104571982525948
0.9572040116406401,0.8175848131515837
0.9694758579437253,0.8245893027850253
0.9817477042468103,0.8314696123025452
0.9940195505498954,0.838224705554838
1.0062913968529805,0.844853565249707
1.0185632431560658,0.8513551931052652
1.030835089459151,0.8577286100002721
1.043106935762236,0.8639728561215867
1.055378782065321,0.8700869911087113
1.0676506283684062,0.8760700941954066
1.0799224746714913,0.8819212643483549
1.0921943209745766,0.8876396204028539
1.1044661672776617,0.8932243011955153
1.1167380135807468,0.8986744656939538
1.1290098598838318,0.9039892931234433
1.141281706186917,0.9091679830905223
1.1535535524900022,0.9142097557035307
1.1658253987930873,0.9191138516900578
1.1780972450961724,0.9238795325112867
1.1903690913992575,0.9285060804732155
1.2026409377023426,0.9329927988347388
1.214912784005428,0.937339011912575
1.227184630308513,0.9415440651830208
1.239456476611598,0.9456073253805213
1.2517283229146832,0.9495281805930367
1.2640001692177683,0.9533060403541938
1.2762720155208536,0.9569403357322089
1.2885438618239387,0.9604305194155658
1.3008157081270237,0.9637760657954398
1.3130875544301088,0.9669764710448521
1.325359400733194,0.970031253194544
1.337631247036279,0.9729399522055601
1.3499030933393643,0.9757021300385286
1.3621749396424494,0.9783173707196277
1.3744467859455345,0.9807852804032304
1.3867186322486196,0.9831054874312163
1.3989904785517047,0.9852776423889412
1.41126232485479,0.9873014181578584
1.423534171157875,0.989176509964781
1.4358060174609601,0.99090263542778
1.4480778637640452,0.99247953459871
1.4603497100671303,0.9939069700023561
1.4726215563702154,0.9951847266721968
1.4848934026733007,0.996312612182778
1.4971652489763858,0.9972904566786902
1.509437095279471,0.9981181129001492
1.521708941582556,0.9987954562051724
1.533980787885641,0.9993223845883495
1.5462526341887264,0.9996988186962042
1.5585244804918115,0.9999247018391445
1.5707963267948966,1.0
1.5830681730979816,0.9999247018391445
1.5953400194010667,0.9996988186962042
1.607611865704152,0.9993223845883495
1.6198837120072371,0.9987954562051724
1.6321555583103222,0.9981181129001492
