x,y
0.034482758620689655,1.0350841819432672
0.10344827586206896,1.1089884304110174
0.1724137931034483,1.188169387804344
0.24137931034482757,1.2730038072553407
0.3103448275862069,1.363895341792333
0.37931034482758624,1.4612764649726624
0.4482758620689655,1.5656105286472384
0.5172413793103448,1.6773939676479641
0.5862068965517241,1.7971586618882198
0.6551724137931034,1.9254744671155828
0.7241379310344828,2.0629519263584277
0.793103448275862,2.210245174967818
0.8620689655172413,2.3680550530772497
0.9310344827586207,2.5371324402897275
0.9999999999999999,2.718281828459045
1.0689655172413794,2.912365149565018
1.1379310344827587,3.120305876896185
1.206896551724138,3.343093419053946
1.2758620689655173,3.5817878276853454
1.3448275862068966,3.83752484134452
1.413793103448276,4.11152128948214
1.4827586206896552,4.405080882275712
1.5517241379310345,4.719600413849506
1.620689655172414,5.05657640839982
1.6896551724137931,5.4176122408486895
1.7586206896551724,5.804425765907032
1.8275862068965518,6.218857491847288
1.896551724137931,6.662879337877394
1.9655172413793103,7.138604016784833
