x,y
0.00015709534221371104,0.9998429169966133
0.0004712860266411331,0.9995288250111741
0.0007854767110685552,0.9992148316950095
0.0010996673954959772,0.998900937017123
0.0014138580799233993,0.9985871409465291
0.0017280487643508214,0.9982734434522504
0.0020422394487782432,0.9979598445033204
0.0023564301332056658,0.9976463440687818
0.0026706208176330874,0.9973329421176872
0.00298481150206051,0.9970196386190988
0.0032990021864879315,0.9967064335420888
0.003613192870915354,0.9963933268557388
0.003927383555342776,0.9960803185291401
0.004241574239770197,0.9957674085313941
0.00455576492419762,0.9954545968316113
0.004869955608625042,0.9951418833989126
0.005184146293052464,0.9948292682024281
0.005498336977479886,0.9945167512112978
0.005812527661907308,0.9942043323946711
0.006126718346334731,0.9938920117217075
0.006440909030762152,0.9935797891615762
0.006755099715189574,0.9932676646834555
0.007069290399616996,0.9929556382565341
0.007383481084044419,0.99264370985001
0.0076976717684718405,0.9923318794330911
0.008011862452899263,0.9920201469749942
0.008326053137326685,0.9917085124449472
0.008640243821754108,0.9913969758121862
0.00895443450618153,0.9910855370459581
0.009268625190608951,0.9907741961155188
0.009582815875036375,0.990462952990134
0.009897006559463796,0.990151807639079
0.010211197243891218,0.9898407600316388
0.01052538792831864,0.9895298101371085
0.010839578612746061,0.9892189579247921
0.011153769297173485,0.9889082033640033
0.011467959981600906,0.9885975464240664
0.011782150666028328,0.9882869870743143
0.012096341350455751,0.9879765252840897
0.012410532034883173,0.9876661610227455
0.012724722719310595,0.9873558942596438
0.013038913403738016,0.987045724964156
0.013353104088165438,0.9867356531056637
0.013667294772592861,0.9864256786535581
0.013981485457020283,0.9861158015772398
0.014295676141447704,0.9858060218461187
0.014609866825875128,0.985496339429615
0.01492405751030255,0.985186754297158
0.015238248194729971,0.9848772664181866
0.015552438879157393,0.9845678757621498
0.015866629563584814,0.9842585822985057
0.016180820248012238,0.9839493859967222
0.016495010932439658,0.9836402868262767
0.01680920161686708,0.9833312847566561
0.017123392301294504,0.9830223797573573
0.017437582985721924,0.9827135717978862
0.017751773670149348,0.9824048608477588
0.01806596435457677,0.9820962468765004
0.01838015503900419,0.981787729853646
0.018694345723431614,0.98147930974874
0.019008536407859038,0.9811709865313364
0.019322727092286458,0.9808627601709988
0.01963691777671388,0.9805546306373008
0.0199511084611413,0.9802465978998246
0.020265299145568724,0.9799386619281628
0.020579489829996148,0.9796308226919173
0.020893680514423568,0.9793230801606994
0.02120787119885099,0.9790154343041299
0.02152206188327841,0.9787078850918396
0.021836252567705834,0.9784004324934685
0.022150443252133258,0.9780930764786661
0.022464633936560677,0.9777858170170913
0.0227788246209881,0.9774786540784131
0.023093015305415524,0.9771715876323095
0.023407205989842944,0.9768646176484682
0.023721396674270367,0.9765577440965862
0.02403558735869779,0.9762509669463708
0.02434977804312521,0.9759442861675376
0.024663968727552634,0.975637701729813
0.024978159411980054,0.9753312136029316
0.025292350096407477,0.9750248217566386
0.0256065407808349,0.9747185261606885
0.02592073146526232,0.9744123267848446
0.026234922149689744,0.9741062235988804
0.026549112834117164,0.9738002165725786
0.026863303518544587,0.9734943056757317
0.02717749420297201,0.9731884908781412
0.02749168488739943,0.9728827721496187
0.027805875571826854,0.9725771494599845
0.028120066256254277,0.9722716227790691
0.028434256940681697,0.971966192076712
0.02874844762510912,0.9716608573227624
0.029062638309536544,0.9713556184870792
0.029376828993963964,0.9710504755395304
0.029691019678391387,0.9707454284499933
0.030005210362818807,0.9704404771883554
0.03031940104724623,0.9701356217245127
0.030633591731673654,0.9698308620283714
0.030947782416101074,0.9695261980698469
0.031261973100528494,0.9692216298188642
0.03157616378495592,0.9689171572453573
0.03189035446938334,0.9686127803192702
0.032204545153810764,0.9683084990105559
0.03251873583823819,0.9680043132891772
0.032832926522665604,0.9677002231251062
0.03314711720709303,0.9673962284883242
0.03346130789152045,0.9670923293488222
0.033775498575947874,0.9667885256766006
0.0340896892603753,0.9664848174416691
0.03440387994480272,0.9661812046140472
0.03471807062923014,0.9658776871637632
0.03503226131365756,0.9655742650608551
0.035346451998084984,0.9652709382753705
0.03566064268251241,0.9649677067773663
0.03597483336693983,0.9646645705369087
0.03628902405136725,0.9643615295240733
0.03660321473579467,0.9640585837089454
0.036917405420222094,0.9637557330616191
0.03723159610464952,0.9634529775521985
0.03754578678907694,0.963150317150797
0.037859977473504364,0.9628477518275368
0.03817416815793178,0.9625452815525504
0.038488358842359204,0.9622429062959789
0.03880254952678663,0.9619406260279731
0.03911674021121405,0.9616384407186932
0.039430930895641474,0.9613363503383088
0.03974512158006889,0.961034354856999
0.04005931226449631,0.9607324542449516
0.04037350294892374,0.9604306484723646
0.04068769363335116,0.9601289375094451
0.041001884317778584,0.9598273213264089
0.041316075002206,0.9595257998934823
0.04163026568663342,0.9592243731809001
0.04194445637106085,0.958923041158907
0.04225864705548827,0.9586218037977566
0.042572837739915693,0.9583206610677119
0.04288702842434311,0.9580196129390454
0.04320121910877053,0.9577186593820388
0.04351540979319796,0.9574178003669837
0.04382960047762538,0.95711703586418
0.0441437911620528,0.9568163658439377
0.04445798184648023,0.9565157902765761
0.04477217253090764,0.9562153091324236
0.04508636321533507,0.9559149223818177
0.04540055389976249,0.9556146299951057
0.04571474458418991,0.955314431942644
0.04602893526861734,0.9550143281947984
0.04634312595304475,0.9547143187219436
0.046657316637472177,0.954414403494464
0.0469715073218996,0.9541145824827536
0.04728569800632702,0.9538148556572152
0.04759988869075445,0.9535152229882606
0.04791407937518187,0.9532156844463119
0.048228270059609286,0.9529162400017995
0.04854246074403671,0.9526168896251637
0.04885665142846413,0.952317633286854
0.04917084211289156,0.9520184709573288
0.04948503279731898,0.9517194026070562
0.049799223481746396,0.9514204282065135
0.05011341416617382,0.9511215477261871
0.05042760485060124,0.9508227611365727
0.050741795535028666,0.9505240684081757
0.05105598621945609,0.95022546951151
0.051370176903883506,0.9499269644170993
0.05168436758831093,0.9496285530954766
0.05199855827273835,0.9493302355171839
0.052312748957165776,0.9490320116527723
0.0526269396415932,0.9487338814728028
0.052941130326020616,0.9484358449478449
0.05325532101044804,0.9481379020484781
0.05356951169487546,0.9478400527452904
0.053883702379302886,0.9475422970088793
0.05419789306373031,0.9472446348098518
0.05451208374815773,0.9469470661188238
0.05482627443258515,0.9466495909064209
0.05514046511701257,0.9463522091432772
0.055454655801439996,0.9460549208000367
0.05576884648586742,0.9457577258473523
0.05608303717029484,0.9454606242558861
0.05639722785472226,0.9451636159963094
0.05671141853914968,0.9448667010393028
0.057025609223577106,0.9445698793555564
0.05733979990800453,0.9442731509157688
0.05765399059243195,0.9439765156906487
0.057968181276859376,0.9436799736509129
0.05828237196128679,0.9433835247672887
0.058596562645714216,0.9430871690105116
0.05891075333014164,0.9427909063513263
0.05922494401456906,0.9424947367604875
0.059539134698996486,0.9421986602087582
0.0598533253834239,0.9419026766669114
0.060167516067851326,0.9416067861057285
0.06048170675227875,0.9413109884960004
0.06079589743670617,0.9410152838085275
0.061110088121133596,0.9407196720141188
0.06142427880556101,0.9404241530835928
0.061738469489988436,0.9401287269877772
0.06205266017441586,0.939833393697509
0.06236685085884328,0.9395381531836338
0.0626810415432707,0.9392430054170066
0.06299523222769812,0.938947950368492
0.06330942291212555,0.9386529880089634
0.06362361359655297,0.9383581183093028
0.06393780428098039,0.9380633412404028
0.06425199496540782,0.9377686567731636
0.06456618564983524,0.9374740648784953
0.06488037633426266,0.9371795655273171
0.06519456701869009,0.9368851586905574
0.0655087577031175,0.9365908443391534
0.06582294838754492,0.9362966224440518
0.06613713907197234,0.9360024929762079
0.06645132975639977,0.9357084559065868
0.06676552044082719,0.9354145112061625
0.06707971112525461,0.9351206588459177
0.06739390180968204,0.9348268987968446
0.06770809249410946,0.9345332310299446
0.06802228317853688,0.934239655516228
0.0683364738629643,0.9339461722267143
0.06865066454739173,0.9336527811324318
0.06896485523181914,0.9333594822044184
0.06927904591624656,0.933066275413721
0.06959323660067399,0.9327731607313953
0.06990742728510141,0.932480138128506
0.07022161796952883,0.9321872075761276
0.07053580865395626,0.9318943690453431
0.07084999933838368,0.9316016225072444
0.0711641900228111,0.931308967932933
0.07147838070723853,0.9310164052935196
0.07179257139166595,0.930723934560123
0.07210676207609337,0.9304315557038723
0.07242095276052078,0.9301392686959048
0.0727351434449482,0.9298470735073673
0.07304933412937563,0.9295549701094153
0.07336352481380305,0.9292629584732138
0.07367771549823048,0.9289710385699366
0.0739919061826579,0.9286792103707666
0.07430609686708532,0.9283874738468956
0.07462028755151275,0.9280958289695248
0.07493447823594017,0.9278042757098641
0.07524866892036759,0.9275128140391327
0.07556285960479502,0.9272214439285587
0.07587705028922243,0.9269301653493793
0.07619124097364985,0.9266389782728405
0.07650543165807727,0.9263478826701979
0.0768196223425047,0.9260568785127155
0.07713381302693212,0.9257659657716665
0.07744800371135954,0.9254751444183336
0.07776219439578697,0.9251844144240078
0.07807638508021439,0.9248937757599895
0.07839057576464181,0.9246032283975884
0.07870476644906924,0.9243127723081225
0.07901895713349665,0.9240224074629193
0.07933314781792407,0.9237321338333153
0.07964733850235149,0.9234419513906558
0.07996152918677892,0.9231518601062954
0.08027571987120634,0.9228618599515973
0.08058991055563376,0.922571950897934
0.08090410124006119,0.9222821329166869
0.08121829192448861,0.9219924059792466
0.08153248260891603,0.9217027700570118
0.08184667329334346,0.9214132251213917
