x,y_target,interpolation
0.001001001001001,1.0010015021697125,0.9990994627686938
0.003003003003003,1.003007516533439,0.9973940995881669
0.005005005005005,1.005017550964686,0.9958161893924653
0.007007007007007,1.007031613519699,0.9943654030774662
0.009009009009009,1.009049712270868,0.993041259374408
0.011011011011011,1.011071855306759,0.9918431275525248
0.013013013013013,1.013098050732149,0.9907702309697508
0.015015015015015,1.0151283066680556,0.9898216514230977
0.017017017017017,1.0171626312517723,0.9889963342403933
0.019019019019019,1.0192010326368988,0.9882930940466239
0.021021021021021,1.0212435189933753,0.9877106211311779
0.023023023023023,1.0232900985075144,0.9872474883369322
0.025025025025025,1.025340779382034,0.9869021583885624
0.027027027027027,1.0273955698360904,0.9866729915754129
0.029029029029029,1.0294544781053112,0.9865582537039996
0.031031031031031,1.0315175124418283,0.9865561242363561
0.033033033033033,1.0335846811143112,0.9866647045330263
0.035035035035035,1.035655992407999,0.9868820261232942
0.037037037037037,1.0377314546247354,0.9872060589300631
0.039039039039039,1.0398110760830004,0.9876347193824895
0.041041041041041,1.0418948651179447,0.9881658783557716
0.043043043043043,1.0439828300814225,0.9887973688842515
0.045045045045045,1.0460749793420254,0.9895269936009874
0.047047047047047,1.0481713212851156,0.9903525318640889
0.049049049049049,1.0502718643128597,0.9912717465370569
0.051051051051051,1.0523766168442616,0.9922823903972633
0.053053053053053,1.054485587315198,0.9933822121531177
0.055055055055055,1.056598784178451,0.9945689620566323
0.057057057057057,1.0587162159037415,0.9958403971036351
0.059059059059059,1.060837890977764,0.9971942858190301
0.061061061061061,1.062963817904221,0.9986284126289919
0.063063063063063,1.0650940052038556,1.0001405818259999
0.065065065065065,1.067228461414487,1.0017286211359733
0.067067067067067,1.0693671950910442,1.0033903848997459
0.069069069069069,1.0715102148056004,1.005123756883342
0.071071071071071,1.0736575291474073,1.006926652733518
0.073073073073073,1.0758091467229296,1.0087970220963722
0.075075075075075,1.0779650761558788,1.0107328504178712
0.077077077077077,1.0801253260872492,1.0127321604457977
0.079079079079079,1.0822899051753514,1.0147930134529628
0.081081081081081,1.084458822095847,1.0169135102015687
0.083083083083083,1.0866320855417844,1.0190917916684286
0.085085085085085,1.0888097042236322,1.0213260395503547
0.0870870870870871,1.0909916868693157,1.023614476568544
0.0890890890890891,1.0931780422242492,1.0259553665900105
0.091091091091091,1.0953687790513755,1.0283470145834297
0.0930930930930931,1.0975639061311964,1.0307877664258829
0.0950950950950951,1.0997634322618108,1.033276008576049
0.0970970970970971,1.1019673662589486,1.035810167628528
0.0990990990990991,1.1041757169560071,1.0383887097629727
0.1011011011011011,1.1063884932040848,1.041010140100799
0.1031031031031031,1.108605703872019,1.043673001981297
0.1051051051051051,1.1108273578464192,1.0463758761680455
0.1071071071071071,1.1130534640317045,1.0491173799956917
0.1091091091091091,1.1152840313501382,1.0518961664662467
0.1111111111111111,1.1175190687418637,1.0547109233033365
0.1131131131131131,1.1197585851649408,1.0575603719719937
0.1151151151151151,1.1220025895953811,1.0604432666709487
0.1171171171171171,1.1242510910271852,1.063358393303656
0.1191191191191191,1.1265040984723758,1.0663045684337216
0.1211211211211211,1.1287616209610372,1.0692806382297957
0.1231231231231231,1.1310236675413494,1.0722854774044999
0.1251251251251251,1.133290247279626,1.0753179881514856
0.1271271271271271,1.1355613692603483,1.078377099084277
0.1291291291291291,1.1378370425862037,1.0814617641801965
0.1311311311311311,1.140117276378121,1.0845709617323043
0.1331331331331331,1.1424020797753085,1.087703693312006
0.1351351351351351,1.1446914619352877,1.0908589827447135
0.1371371371371371,1.1469854320339334,1.0940358751007024
0.1391391391391391,1.1492839992655084,1.0972334357031768
0.1411411411411411,1.151587172842701,1.1004507491553102
0.1431431431431431,1.1538949619966612,1.1036869183879894
0.1451451451451451,1.156207375977039,1.1069410637298605
0.1471471471471471,1.1585244240520207,1.1102123220011788
0.1491491491491491,1.1608461155083656,1.1134998456329908
0.1511511511511511,1.1631724596514443,1.1168028018131073
0.1531531531531531,1.1655034658052752,1.1201203716603487
0.1551551551551551,1.167839143312562,1.1234517494285838
0.1571571571571571,1.170179501534731,1.1267961417421248
0.1591591591591591,1.1725245498519696,1.1301527668640832
0.1611611611611611,1.1748742976632631,1.1335208539994128
0.1631631631631631,1.1772287543864317,1.136899642634435
0.1651651651651651,1.179587929458169,1.1402883819147225
0.1671671671671671,1.1819518323340807,1.1436863300633795
0.1691691691691691,1.1843204724887213,1.1470927538418283
0.1711711711711711,1.1866938594156315,1.1505069280553322
0.1731731731731731,1.1890720026273784,1.1539281351056276
0.1751751751751751,1.1914549116555917,1.157355664593089
0.1771771771771771,1.1938425960510022,1.1607888129710044
0.1791791791791792,1.1962350653834812,1.164226883254556
0.1811811811811811,1.1986323292420775,1.1676691847871776
0.1831831831831832,1.201034397235057,1.171115033067002
0.1851851851851852,1.2034412789899398,1.174563749636048
0.1871871871871872,1.2058529841535406,1.178014662034787
0.1891891891891892,1.2082695223920057,1.1814671038245868
0.1911911911911911,1.2106909033908524,1.184920414680386
0.1931931931931932,1.2131171368550084,1.1883739405557292
0.1951951951951952,1.2155482325088498,1.1918270339219643
0.1971971971971972,1.2179842000962402,1.195279054083061
0.1991991991991992,1.2204250493805706,1.1987293675670485
0.2012012012012012,1.2228707901447973,1.2021773485944989
0.2032032032032032,1.2253214321914818,1.20562237962389
0.2052052052052052,1.2277769853428306,1.2090638519729433
0.2072072072072072,1.230237459440733,1.2125011665142207
0.2092092092092092,1.2327028643468023,1.2159337344424017
0.2112112112112112,1.2351732099424146,1.2193609781096684
0.2132132132132132,1.2376485061287474,1.2227823319246447
0.2152152152152152,1.2401287628268214,1.2261972433092039
0.2172172172172172,1.242613989977538,1.2296051737064286
0.2192192192192192,1.2451041975417216,1.2330055996318308
0.2212212212212212,1.2475993955001567,1.236398013758878
0.2232232232232232,1.2500995938536303,1.2397819260288268
0.2252252252252252,1.2526048026229708,1.2431568647738627
0.2272272272272272,1.2551150318490885,1.2465223778416767
0.2292292292292292,1.257630291593015,1.2498780337089057
0.2312312312312312,1.2601505919359464,1.2532234225702568
0.2332332332332332,1.2626759429792789,1.2565581573897648
0.2352352352352352,1.265206354844653,1.2598818749005423
0.2372372372372372,1.2677418376739942,1.263194236539376
0.2392392392392392,1.2702824016295509,1.266494929302978
0.2412412412412412,1.2728280568939376,1.2697836665132423
0.2432432432432432,1.2753788136701747,1.2730601884797808
0.2452452452452452,1.2779346821817292,1.276324263049128
0.2472472472472472,1.2804956726725565,1.2795756860314178
0.2492492492492492,1.2830617954071404,1.2828142814968673
0.2512512512512512,1.285633060670535,1.2860399019362552
0.2532532532532532,1.2882094787684062,1.2892524282814044
0.2552552552552552,1.2907910600270718,1.2924517697837805
0.2572572572572572,1.2933778147935444,1.2956378637512693
0.2592592592592592,1.2959697534355712,1.2988106751453206
0.2612612612612612,1.298566886341677,1.3019701960425882
0.2632632632632632,1.3011692239212054,1.3051164449670858
0.2652652652652652,1.3037767766043598,1.3082494661006092
0.2672672672672672,1.3063895548422464,1.311369328380715
0.2692692692692692,1.3090075691069154,1.3144761244968644
0.2712712712712712,1.3116308298914028,1.317569969796419
0.2732732732732732,1.3142593477097726,1.3206510011129597
0.2752752752752752,1.3168931330971598,1.3237193755300187
0.2772772772772772,1.319532196609811,1.3267752690934898
0.2792792792792792,1.3221765488251285,1.3298188754861235
0.2812812812812812,1.3248262003417104,1.3328504046772078
0.2832832832832833,1.3274811617793965,1.3358700815601763
0.2852852852852852,1.3301414437793069,1.3388781445902036
0.2872872872872872,1.3328070570038872,1.3418748444331539
0.2892892892892892,1.3354780121369516,1.3448604426362292
0.2912912912912913,1.3381543198837236,1.3478352103297735
0.2932932932932933,1.3408359909708802,1.3507994269685288
0.2952952952952952,1.3435230361465953,1.3537533791195733
0.2972972972972972,1.3462154661805814,1.3566973593030602
0.2992992992992992,1.3489132918641344,1.3596316648907183
0.3013013013013013,1.3516165240101754,1.362556597066083
0.3033033033033033,1.354325173453295,1.365472459849344
0.3053053053053053,1.3570392510497966,1.3683795591887757
0.3073073073073072,1.3597587676777392,1.3712782021198335
0.3093093093093093,1.3624837342369818,1.374168695992216
0.3113113113113113,1.3652141616492268,1.3770513477644752
0.3133133133133133,1.3679500608580637,1.3799264633651478
0.3153153153153153,1.3706914428290131,1.3827943471188595
0.3173173173173172,1.3734383185495704,1.3856553012354094
0.3193193193193193,1.3761906990292505,1.3885096253594593
0.3213213213213213,1.378948595299631,1.3913576161782135
0.3233233233233233,1.3817120184143967,1.3941995670842044
0.3253253253253253,1.3844809794493846,1.3970357678902068
0.3273273273273273,1.3872554895026274,1.399866504593143
0.3293293293293293,1.3900355596943983,1.402692059183856
0.3313313313313313,1.3928212011672565,1.405512709499595
0.3333333333333333,1.3956124250860895,1.4083287291160875
0.3353353353353353,1.3984092426381602,1.4111403872761552
0.3373373373373373,1.4012116650331503,1.4139479488519022
0.3393393393393393,1.4040197035032074,1.41675167433764
0.3413413413413413,1.406833369302986,1.4195518198707964
0.3433433433433433,1.4096526737096966,1.42234863727824
0.3453453453453453,1.412477628023149,1.4251423741455458
0.3473473473473473,1.4153082435657975,1.4279332739069237
0.3493493493493493,1.4181445316827874,1.4307215759536267
0.3513513513513513,1.4209865037419993,1.4335075157588544
0.3533533533533533,1.423834171134095,1.436291325017271
0.3553553553553553,1.4266875452725631,1.4390732317974178
0.3573573573573573,1.429546637593766,1.441853460705433
0.3593593593593593,1.4324114595569837,1.444632233058611
0.3613613613613613,1.4352820226444605,1.4474097670674606
0.3633633633633633,1.4381583383614518,1.4501862780250208
0.3653653653653653,1.4410404182362693,1.452961978502327
0.3673673673673673,1.443928273820328,1.4557370785489625
0.3693693693693693,1.4468219166881913,1.458511785897782
0.3713713713713713,1.4497213584376183,1.46128630617289
0.3733733733733733,1.452626610689611,1.4640608431001172
0.3753753753753753,1.4555376850884585,1.466835598719208
0.3773773773773773,1.4584545933017865,1.4696107735970414
0.3793793793793794,1.461377347020601,1.4723865670412142
0.3813813813813813,1.464305957959339,1.4751631773133718
0.3833833833833833,1.4672404378559116,1.4779408018416724
0.3853853853853853,1.470180798471754,1.480719637431795
0.3873873873873873,1.4731270515918704,1.4834998804759096
0.3893893893893894,1.4760792090248829,1.4862817271590307
0.3913913913913913,1.479037282603077,1.489065373662127
0.3933933933933933,1.4820012841824528,1.4918510163614238
0.3953953953953953,1.484971225642767,1.4946388520231961
0.3973973973973974,1.4879471188875848,1.4974290779934294
0.3993993993993994,1.4909289758443265,1.5002218923816084
0.4014014014014013,1.4939168084643135,1.5030174942378691
0.4034034034034033,1.4969106287228204,1.5058160837227184
0.4054054054054054,1.499910448619118,1.5086178622684203
0.4074074074074074,1.502916280176524,1.5114230327311313
0.4094094094094094,1.5059281354424523,1.5142317995327628
0.4114114114114114,1.5089460264884589,1.5170443687914776
0.4134134134134133,1.5119699654102907,1.5198609484396735
0.4154154154154154,1.514999964327936,1.5226817483282042
0.4174174174174174,1.5180360353856708,1.5255069803154981
0.4194194194194194,1.5210781907521085,1.5283368583402086
0.4214214214214214,1.5241264426202477,1.5311715984758658
0.4234234234234234,1.5271808032075234,1.5340114189660206
0.4254254254254254,1.5302412847558535,1.536856540238229
0.4274274274274274,1.533307899531689,1.5397071848952115
0.4294294294294294,1.5363806598260623,1.542563577681464
0.4314314314314314,1.5394595779546385,1.5454259454235597
0.4334334334334334,1.5425446662577618,1.5482945169423985
0.4354354354354354,1.5456359371005075,1.5511695229356164
0.4374374374374374,1.548733402872731,1.5540511958284773
0.4394394394394394,1.5518370759891162,1.5569397695915779
0.4414414414414414,1.554946968889226,1.5598354795238345
0.4434434434434434,1.558063094037553,1.5627385619993253
0.4454454454454454,1.5611854639235685,1.5656492541768028
0.4474474474474474,1.5643140910617723,1.5685677936708418
0.4494494494494494,1.5674489879917444,1.571494418183935
0.4514514514514514,1.570590167278193,1.5744293650991223
0.4534534534534534,1.5737376415110067,1.577372871033151
0.4554554554554554,1.5768914233053044,1.580325171350569
0.4574574574574574,1.5800515253014855,1.583286499639649
0.4594594594594594,1.5832179601652816,1.5862570871515569
0.4614614614614614,1.5863907405878053,1.5892371622047445
0.4634634634634634,1.5895698792856028,1.5922269495571713
0.4654654654654654,1.592755389000705,1.5952266697495432
0.4674674674674674,1.5959472825006766,1.5982365384234778
0.4694694694694694,1.5991455725786703,1.6012567656190622
0.4714714714714714,1.6023502720534748,1.6042875550569953
0.4734734734734734,1.6055613937695687,1.6073291034110677
0.4754754754754755,1.6087789505971706,1.610381599577301
0.4774774774774774,1.6120029554322912,1.6134452239465964
0.4794794794794794,1.615233421196785,1.6165201476881377
0.4814814814814814,1.618470360838402,1.619606532051118
0.4834834834834834,1.6217137873308394,1.622704527692587
0.4854854854854855,1.6249637136737938,1.6258142740392647
0.4874874874874874,1.6282201528930136,1.6289358986910947
0.4894894894894894,1.6314831180403506,1.6320695168741266
0.4914914914914914,1.634752622193813,1.635215230949905
0.4934934934934935,1.638028678457616,1.6383731299880342
0.4954954954954955,1.641311299962238,1.6415432894079087
0.4974974974974975,1.6446004998644697,1.644725770694797
0.4994994994994994,1.6478962913474675,1.6479206211944968
0.5015015015015015,1.651198687620809,1.651127873989794
0.5035035035035035,1.6545077019205412,1.654347547860811
0.5055055055055054,1.657823347509238,1.6575796473301478
0.5075075075075075,1.6611456376760518,1.6608241627925922
0.5095095095095095,1.664474585736765,1.6640810707279279
0.5115115115115115,1.667810205033847,1.6673503339942646
0.5135135135135135,1.6711525089365036,1.6706319021982292
0.5155155155155154,1.6745015108407335,1.673925712137367
0.5175175175175175,1.6778572241693817,1.677231688309218
0.5195195195195195,1.6812196623721911,1.6805497434808063
0.5215215215215215,1.6845888389258603,1.6838797793116607
0.5235235235235235,1.6879647673340925,1.6872216870230488
0.5255255255255254,1.6913474611276549,1.690575348105801
0.5275275275275275,1.6947369338644285,1.693940635058968
0.5295295295295295,1.6981331991294657,1.6973174121515462
0.5315315315315315,1.7015362705350434,1.700705536199676
0.5335335335335335,1.704946161720717,1.7041048573519393
0.5355355355355355,1.708362886353375,1.7075152198758152
0.5375375375375375,1.711786458127297,1.7109364629387565
0.5395395395395395,1.7152168907642031,1.7143684213779338
0.5415415415415415,1.718654198013314,1.7178109264532688
0.5435435435435435,1.7220983936514025,1.7212638065790058
0.5455455455455455,1.7255494914828506,1.7247268880297213
0.5475475475475475,1.7290075053397052,1.7281999956173224
0.5495495495495495,1.7324724490817311,1.7316829533362315
0.5515515515515516,1.73594433659647,1.735175584974571
0.5535535535535535,1.739423181799293,1.738677714689739
0.5555555555555556,1.7429089986334578,1.7421891675473575
0.5575575575575575,1.7464018010701652,1.7457097700230086
0.5595595595595595,1.749901603108614,1.7492393504667114
0.5615615615615616,1.7534084187760577,1.7527777395304276
0.5635635635635635,1.7569222621278595,1.7563247705592806
0.5655655655655656,1.760443147247552,1.7598802799474629
0.5675675675675675,1.7639710882468882,1.763444107460042
0.5695695695695695,1.7675060992659035,1.767016096522109
0.5715715715715716,1.7710481944729697,1.770596094476859
0.5735735735735735,1.7745973880648502,1.774183952814318
0.5755755755755756,1.778153694266762,1.7777795273725032
0.5775775775775776,1.7817171273324268,1.781382678512888
0.5795795795795795,1.7852877015441322,1.7849932712720338
0.5815815815815816,1.7888654312127878,1.7886111754912646
0.5835835835835835,1.792450330677981,1.7922362659262316
0.5855855855855856,1.7960424143080376,1.7958684223381995
0.5875875875875876,1.799641696500076,1.799507529568773
0.5895895895895895,1.803248191680068,1.8031534775998046
0.5915915915915916,1.8068619143028937,1.8068061616000528
0.5935935935935935,1.810482878852402,1.8104654819601542
0.5955955955955956,1.814111099841468,1.8141313443173526
0.5975975975975976,1.817746591812048,1.817803659571327
0.5995995995995995,1.821389369335244,1.8214823438924101
0.6016016016016016,1.8250394470113565,1.8251673187233548
0.6036036036036035,1.828696839469945,1.8288585107757394
0.6056056056056056,1.8323615613698885,1.8325558520220073
0.6076076076076076,1.83603362739944,1.836259279684049
0.6096096096096096,1.83971305227629,1.8399687362191508
0.6116116116116116,1.8433998507476224,1.8436841693040469
0.6136136136136136,1.8470940375901743,1.847405531817734
0.6156156156156156,1.8507956276102968,1.8511327818236478
0.6176176176176176,1.8545046356440111,1.854865882551683
0.6196196196196196,1.858221076557072,1.8586048023805324
0.6216216216216216,1.861944965245023,1.862349514820672
0.6236236236236236,1.8656763166332608,1.86609999849835
0.6256256256256256,1.8694151456770915,1.8698562371407568
0.6276276276276276,1.873161467361791,1.8736182195626032
0.6296296296296297,1.876915296702668,1.877385939654201
0.6316316316316316,1.8806766487451188,1.881159396371093
0.6336336336336336,1.8844455385646937,1.8849385937252516
0.6356356356356356,1.888221981267154,1.8887235407777432
0.6376376376376376,1.892005991988532,1.8925142516327789
0.6396396396396397,1.8957975858951923,1.8963107454329347
0.6416416416416416,1.8995967781838952,1.9001130463552962
0.6436436436436436,1.9034035840818533,1.9039211836082455
0.6456456456456456,1.907218018846796,1.9077351914284972
0.6476476476476476,1.9110400977670288,1.9115551090779506
0.6496496496496497,1.9148698361614944,1.9153809808398643
0.6516516516516516,1.918707249379836,1.9192128560137847
0.6536536536536536,1.9225523528024568,1.9230507889085735
0.6556556556556556,1.926405161840583,1.9268948388328453
0.6576576576576576,1.930265691936324,1.9307450700819997
0.6596596596596597,1.9341339585627368,1.9346015519210238
0.6616616616616616,1.9380099772238848,1.9384643585620962
0.6636636636636636,1.941893763454904,1.942333569135998
0.6656656656656657,1.94578533282206,1.946209267656236
0.6676676676676676,1.9496847009228149,1.9500915429747137
0.6696696696696697,1.953591883385889,1.9539804887277175
0.6716716716716716,1.957506895871321,1.9578762032708936
0.6736736736736736,1.9614297540705337,1.9617787896018863
0.6756756756756757,1.9653604737063957,1.9656883552691462
0.6776776776776776,1.9692990705332825,1.9696050122654958
0.6796796796796797,1.9732455603371435,1.9735288769048913
0.6816816816816816,1.9771999589355624,1.9774600696808649
0.6836836836836837,1.9811622821778216,1.9813987151050876
0.6856856856856857,1.9851325459449656,1.985344941524541
0.6876876876876876,1.9891107661498644,1.989298880915761
0.6896896896896897,1.9930969587372784,1.9932606686547545
0.6916916916916916,1.99709113968392,1.9972304432611883
0.6936936936936937,2.00109332499852,2.0012083461156838
0.6956956956956957,2.0051035307218905,2.0051945211490714
0.6976976976976976,2.009121772926989,2.0091891145027727
0.6996996996996997,2.013148067718986,2.0131922741596404
0.7017017017017017,2.0171824312353226,2.017204149544881
0.7037037037037037,2.0212248796457826,2.021224891097021
0.7057057057057057,2.025275429152553,2.025254649809185
0.7077077077077076,2.0293340959902904,2.029293576741432
0.7097097097097097,2.033400896426186,2.0333418225052564
0.7117117117117117,2.03747584676003,2.0373995367218756
0.7137137137137137,2.041558963324277,2.0414668674564487
0.7157157157157157,2.0456502624841137,2.0455439606308152
0.7177177177177176,2.0497497606375217,2.049630959417972
0.7197197197197197,2.053857474215344,2.053728003621971
0.7217217217217217,2.0579734196813515,2.0578352290474844
0.7237237237237237,2.062097613532309,2.0619527668637674
0.7257257257257257,2.06623007229804,2.066080742968209
0.7277277277277276,2.0703708125414946,2.070219277355087
0.7297297297297297,2.0745198508588154,2.0743684834954563
0.7317317317317317,2.0786772038794026,2.0785284677343756
0.7337337337337337,2.0828428882659837,2.0826993287118194
0.7357357357357357,2.087016920714676,2.086881156813683
0.7377377377377378,2.0911993179550583,2.0910740336592144
0.7397397397397397,2.095390096750234,2.095278031631009
0.7417417417417417,2.099589273896901,2.099493213453386
0.7437437437437437,2.1037968662254176,2.103719631824526
0.7457457457457457,2.108012890599869,2.1079573291071694
0.7477477477477478,2.112237363918138,2.1122063370819992
0.7497497497497497,2.11647030311197,2.1164666767670637
0.7517517517517517,2.120711725147041,2.120738358305733
0.7537537537537538,2.1249616470230293,2.1250213809247325
0.7557557557557557,2.129220085773676,2.129315732962916
0.7577577577577578,2.133487058466862,2.1336213919703577
0.7597597597597597,2.13776258220467,2.137938324876477
0.7617617617617617,2.142046674123457,2.1422664882249154
0.7637637637637638,2.1463393513939204,2.1466058284720413
0.7657657657657657,2.1506406312211674,2.1509562823451347
0.7677677677677678,2.154950530844786,2.15531777725562
0.7697697697697697,2.1592690675389106,2.159690231762117
0.7717717717717717,2.1635962586122943,2.1640735560775717
0.7737737737737738,2.167932121408377,2.1684676526144413
0.7757757757757757,2.1722766733053542,2.1728724165615905
0.7777777777777778,2.1766299317162483,2.177287736486559
0.7797797797797797,2.1809919140889766,2.1817134949567927
0.7817817817817817,2.1853626379064237,2.186149569173615
0.7837837837837838,2.1897421206865078,2.1905958316129346
0.7857857857857857,2.194130379982255,2.195052150666978
0.7877877877877878,2.198527433381867,2.199518391281785
0.7897897897897898,2.202933298508793,2.203994415585577
0.7917917917917917,2.2073479930217985,2.208480083503686
0.7937937937937938,2.211771534615039,2.2129752533561837
0.7957957957957957,2.216203941018128,2.2174797824348937
0.7977977977977978,2.2206452299962085,2.2219935275570686
0.7997997997997998,2.225095419350027,2.226516345593457
0.8018018018018017,2.229554526916002,2.2310480939690334
0.8038038038038038,2.2340225705662964,2.2355886311351614
0.8058058058058057,2.238499568208888,2.240137817012357
0.8078078078078078,2.2429855377876438,2.244695513403301
0.8098098098098098,2.2474804972823885,2.249261584376029
0.8118118118118118,2.2519844647089813,2.2538358966176624
0.8138138138138138,2.2564974581193837,2.2584183197592154
0.8158158158158157,2.261019495601732,2.2630087266723624
0.8178178178178178,2.2655505952804145,2.267606993739171
0.8198198198198198,2.2700907753161386,2.2722130010960213
0.8218218218218218,2.2746400539060065,2.27682663285304
0.8238238238238238,2.279198449283588,2.281447777290486
0.8258258258258258,2.2837659797189915,2.286076327033561
0.8278278278278278,2.288342663518941,2.2907121792072243
0.8298298298298298,2.2929285190268462,2.295355235572512
0.8318318318318318,2.2975235646228773,2.3000054026459607
0.8338338338338338,2.302127818724038,2.3046625918036368
0.8358358358358358,2.30674129978424,2.309326719371273
0.8378378378378378,2.311364026294377,2.3139977067019726
0.8398398398398398,2.3159960167824,2.3186754802428635
0.8418418418418419,2.320637289813388,2.323359971592035
0.8438438438438438,2.3252878639896237,2.328051117547033
0.8458458458458458,2.329947757950672,2.33274886014608
0.8478478478478478,2.3346169903734504,2.3374531467031674
0.8498498498498498,2.339295579972304,2.342163929838012
0.8518518518518519,2.343983545499083,2.3468811675018957
0.8538538538538538,2.3486809057432154,2.351604823000219
0.8558558558558558,2.353387679531784,2.356334865012614
0.8578578578578578,2.358103885729601,2.361071267611328
0.8598598598598598,2.3628295432392834,2.3658140102785548
0.8618618618618619,2.3675646710013307,2.3705630779232734
0.8638638638638638,2.372309287994197,2.3753184608981552
0.8658658658658659,2.3770634132343718,2.3800801550169393
0.8678678678678678,2.3818270657764504,2.384848161572699
0.8698698698698698,2.386600264713218,2.389622487357289
0.8718718718718719,2.391383029175719,2.394403144682231
0.8738738738738738,2.3961753783333366,2.399190151401238
0.8758758758758759,2.400977331393872,2.4039835309344744
0.8778778778778779,2.4057889076036147,2.40878331229464
0.8798798798798798,2.410610126247428,2.413589530114862
0.8818818818818819,2.415441006648821,2.4184022246783163
0.8838838838838838,2.420281568170025,2.423221441949476
0.8858858858858859,2.425131830212077,2.4280472336067564
0.8878878878878879,2.429991812214891,2.4328796570763025
0.8898898898898898,2.4348615336573403,2.4377187755665983
0.8918918918918919,2.4397410140573337,2.442564658103457
0.8938938938938938,2.444630272971893,2.447417379564916
0.8958958958958959,2.449529329997234,2.452277020715498
