x,y_target,interpolation
0.0001570953422137,0.0001570953415675,0.00015672484163076206
0.0004712860266411,0.0004712860091948,0.00047017829417939083
0.0007854767110685,0.0007854766302988,0.000783636732897719
0.0010996673954959,0.0010996671738638,0.0010971001110817724
0.0014138580799233,0.0014138576088743,0.0014105683811962422
0.0017280487643508,0.0017280479043147,0.0017240414961889883
0.0020422394487782,0.0020422380291695,0.0020375194087733917
0.0023564301332056,0.0023564279524232,0.0023510020721033698
0.002670620817633,0.0026706176430603,0.0026644894389136198
0.0029848115020605,0.0029848070700652,0.002977981462137791
0.0032990021864879,0.0032989962024226,0.0032914780947308486
0.0036131928709153,0.003613185009117,0.00360497928942749
0.0039273835553427,0.0039273734591329,0.003918484999623217
0.0042415742397701,0.0042415615214551,0.004231995177832459
0.0045557649241976,0.0045557491650683,0.004545509777344137
0.004869955608625,0.0048699363589571,0.004859028750907157
0.0051841462930524,0.0051841230721062,0.005172552052052026
0.0054983369774798,0.0054983092735007,0.005486079633286067
0.0058125276619073,0.0058124949321251,0.005799611447812936
0.0061267183463347,0.0061266800169646,0.006113147448836287
0.0064409090307621,0.0064408644970041,0.006426687589438984
0.0067550997151895,0.0067550483412286,0.006740231822718101
0.0070692903996169,0.0070692315186231,0.0070537801017707125
0.0073834810840444,0.0073834139981729,0.007367332379679681
0.0076976717684718,0.0076975957488632,0.007680888609804981
0.0080118624528992,0.0080117767396793,0.007994448744994997
0.0083260531373266,0.0083259569396066,0.00830801273869497
0.0086402438217541,0.0086401363176305,0.00862158054414408
0.0089544345061815,0.0089543148427365,0.008935152114332823
0.0092686251906089,0.0092684924839103,0.009248727402827228
0.0095828158750363,0.0095826692101377,0.009562306362859374
0.0098970065594637,0.0098968449904042,0.009875888947213696
0.0102111972438912,0.010211019793696,0.01018947510979018
0.0105253879283186,0.0105251935889989,0.010503064803728535
0.010839578612746,0.0108393663452991,0.010816657982154254
0.0111537692971734,0.0111535380315827,0.01113025459886785
0.0114679599816009,0.0114677086168361,0.011443854606788761
0.0117821506660283,0.0117818780700455,0.01175745795949723
0.0120963413504557,0.0120960463601977,0.012071064610594817
0.0124105320348831,0.0124102134562791,0.01238467451309333
0.0127247227193105,0.0127243793272765,0.01269828762071512
0.013038913403738,0.0130385439421769,0.013011903886948062
0.0133531040881654,0.0133527072699671,0.013325523265159234
0.0136672947725928,0.0136668692796344,0.01363914570885072
0.0139814854570202,0.0139810299401659,0.013952771171624079
0.0142956761414477,0.0142951892205491,0.01426639960697429
0.0146098668258751,0.0146093470897715,0.014580030968289748
0.0149240575103025,0.0149235035168206,0.014893665209420703
0.0152382481947299,0.0152376584706844,0.01520730228386924
0.0155524388791573,0.0155518119203508,0.01552094214513744
0.0158666295635848,0.0158659638348079,0.01583458474708266
0.0161808202480122,0.0161801141830439,0.01614823004298671
0.0164950109324396,0.0164942629340471,0.01646187798682064
0.016809201616867,0.0168084100568063,0.016775528532456008
0.0171233923012945,0.0171225555203101,0.017089181632833572
0.0174375829857219,0.0174366992935474,0.017402837242492808
0.0177517736701493,0.0177508413455072,0.017716495314971326
0.0180659643545767,0.0180649816451787,0.018030155803579362
0.0183801550390041,0.0183791201615514,0.018343818662742706
0.0186943457234316,0.0186932568636148,0.0186574838457787
0.019008536407859,0.0190073917203587,0.018971151306786282
0.0193227270922864,0.019321524700773,0.019284820999423857
0.0196369177767138,0.0196356557738478,0.019598492877690887
0.0199511084611413,0.0199497849085734,0.019912166895352357
0.0202652991455687,0.0202639120739403,0.020225843006414834
0.0205794898299961,0.0205780372389393,0.020539521164877783
0.0208936805144235,0.0208921603725611,0.020853201324428028
0.0212078711988509,0.0212062814437969,0.021166883438951345
0.0215220618832784,0.021520400421638,0.021480567462788258
0.0218362525677058,0.0218345172750759,0.021794253349973758
0.0221504432521332,0.0221486319731022,0.022107941053953084
0.0224646339365606,0.0224627444847089,0.02242163052919466
0.0227788246209881,0.0227768547788882,0.022735321729847158
0.0230930153054155,0.0230909628246324,0.023049014609597407
0.0234072059898429,0.023405068590934,0.023362709122928038
0.0237213966742703,0.0237191720467859,0.02367640522385983
0.0240355873586977,0.0240332731611811,0.023990102866214613
0.0243497780431252,0.0243473719031129,0.024303802004482122
0.0246639687275526,0.0246614682415747,0.024617502592917617
0.02497815941198,0.0249755621455603,0.024931204585357136
0.0252923500964074,0.0252896535840637,0.02524490793641121
0.0256065407808349,0.0256037425260791,0.025558612599880348
0.0259207314652623,0.0259178289406009,0.025872318530296923
0.0262349221496897,0.0262319127966239,0.026186025682036984
0.0265491128341171,0.026545994063143,0.02649973400917105
0.0268633035185445,0.0268600727091535,0.02681344346620307
0.027177494202972,0.0271741487036508,0.02712715400732435
0.0274916848873994,0.0274882220156307,0.027440865587031738
0.0278058755718268,0.0278022926140891,0.027754578159523646
0.0281200662562542,0.0281163604680224,0.028068291679431923
0.0284342569406816,0.0284304255464271,0.028382006100947876
0.0287484476251091,0.0287444878183,0.02869572137871046
0.0290626383095365,0.0290585472526382,0.029009437467138355
0.0293768289939639,0.0293726038184391,0.029323154320664457
0.0296910196783913,0.0296866574847003,0.029636871893700345
0.0300052103628188,0.0300007082204198,0.029950590141027078
0.0303194010472462,0.0303147559945959,0.030264309016949653
0.0306335917316736,0.030628800776227,0.030578028476355712
0.030947782416101,0.030942842534312,0.03089174847358578
0.0312619731005284,0.0312568812378499,0.03120546896328591
0.0315761637849559,0.0315709168558403,0.03151918989990321
0.0318903544693833,0.0318849493572829,0.03183291123857401
0.0322045451538107,0.0321989787111776,0.032146632933617525
0.0325187358382381,0.0325130048865249,0.03246035493971533
0.0328329265226656,0.0328270278523253,0.03277407721200376
0.033147117207093,0.03314104757758,0.033087799704595966
0.0334613078915204,0.03345506403129,0.033401522372741965
0.0337754985759478,0.0337690771824572,0.03371524517125124
0.0340896892603753,0.0340830870000834,0.034028968054578
0.0344038799448027,0.0343970934531708,0.03434269097776621
0.0347180706292301,0.0347110965107222,0.03465641389549745
0.0350322613136575,0.0350250961417404,0.034970136762829895
0.0353464519980849,0.0353390923152288,0.03528385953456592
0.0356606426825124,0.0356530850001909,0.03559758216586317
0.0359748333669398,0.0359670741656307,0.03591130461121139
0.0362890240513672,0.0362810597805526,0.036225026826109286
0.0366032147357946,0.0365950418139611,0.03653874876516028
0.036917405420222,0.0369090202348613,0.03685247038340833
0.0372315961046495,0.0372229950122587,0.037166191636160306
0.0375457867890769,0.0375369661151588,0.03747991247812621
0.0378599774735043,0.0378509335125678,0.03779363286435711
0.0381741681579317,0.0381648971734922,0.03810735275028776
0.0384883588423592,0.0384788570669389,0.03842107209062817
0.0388025495267866,0.0387928131619149,0.03873479084101916
0.039116740211214,0.0391067654274279,0.03904850895644074
0.0394309308956414,0.0394207138324858,0.039362226391730815
0.0397451215800688,0.039734658346097,0.039675943102423616
0.0400593122644963,0.0400485989372703,0.03998965904371232
