x,y_target,interpolation
0.001001001001001,1.0010015021697125,1.0002411839695924
0.003003003003003,1.003007516533439,1.0007322809369725
0.005005005005005,1.005017550964686,1.001235018205989
0.007007007007007,1.007031613519699,1.0017493977320555
0.009009009009009,1.009049712270868,1.0022754214405722
0.011011011011011,1.011071855306759,1.0028130912587585
0.013013013013013,1.013098050732149,1.0033624091138336
0.015015015015015,1.0151283066680556,1.0039233769239218
0.017017017017017,1.0171626312517723,1.0044959966071474
0.019019019019019,1.0192010326368988,1.0050802700679924
0.021021021021021,1.0212435189933753,1.0056761992100292
0.023023023023023,1.0232900985075144,1.0062837859377396
0.025025025025025,1.025340779382034,1.0069030321383252
0.027027027027027,1.0273955698360904,1.0075339397062635
0.029029029029029,1.0294544781053112,1.00817651052148
0.031031031031031,1.0315175124418283,1.008830746469357
0.033033033033033,1.0335846811143112,1.009496649419816
0.035035035035035,1.035655992407999,1.010174221242778
0.037037037037037,1.0377314546247354,1.010863463800888
0.039039039039039,1.0398110760830004,1.0115643789577007
0.041041041041041,1.0418948651179447,1.0122769685676758
0.043043043043043,1.0439828300814225,1.0130012344734496
0.045045045045045,1.0460749793420254,1.0137371785249343
0.047047047047047,1.0481713212851156,1.0144848025583997
0.049049049049049,1.0502718643128597,1.015244108412844
0.051051051051051,1.0523766168442616,1.0160150979154423
0.053053053053053,1.054485587315198,1.0167977728870028
0.055055055055055,1.056598784178451,1.0175921351556099
0.057057057057057,1.0587162159037415,1.0183981865229725
0.059059059059059,1.060837890977764,1.0192159288035327
0.061061061061061,1.062963817904221,1.020045363809004
0.063063063063063,1.0650940052038556,1.020886493330181
0.065065065065065,1.067228461414487,1.021739319164226
0.067067067067067,1.0693671950910442,1.0226038430992048
0.069069069069069,1.0715102148056004,1.0234800669231845
0.071071071071071,1.0736575291474073,1.02436799240877
0.073073073073073,1.0758091467229296,1.0252676213331142
0.075075075075075,1.0779650761558788,1.026178955468822
0.077077077077077,1.0801253260872492,1.027101996573947
0.079079079079079,1.0822899051753514,1.028036746408361
0.081081081081081,1.084458822095847,1.0289832067319367
0.083083083083083,1.0866320855417844,1.0299413792836276
0.085085085085085,1.0888097042236322,1.0309112658178492
0.0870870870870871,1.0909916868693157,1.0318928680626414
0.0890890890890891,1.0931780422242492,1.0328861877633244
0.091091091091091,1.0953687790513755,1.0338912266415718
0.0930930930930931,1.0975639061311964,1.0349079864154191
0.0950950950950951,1.0997634322618108,1.0359364688183632
0.0970970970970971,1.1019673662589486,1.0369766755475212
0.0990990990990991,1.1041757169560071,1.038028608323657
0.1011011011011011,1.1063884932040848,1.0390922688402497
0.1031031031031031,1.108605703872019,1.0401676588035116
0.1051051051051051,1.1108273578464192,1.0412547799069216
0.1071071071071071,1.1130534640317045,1.042353633829407
0.1091091091091091,1.1152840313501382,1.0434642222617185
0.1111111111111111,1.1175190687418637,1.0445865468791453
0.1131131131131131,1.1197585851649408,1.0457206093560671
0.1151151151151151,1.1220025895953811,1.0468664113550403
0.1171171171171171,1.1242510910271852,1.0480239545431687
0.1191191191191191,1.1265040984723758,1.049193240578461
0.1211211211211211,1.1287616209610372,1.0503742711071027
0.1231231231231231,1.1310236675413494,1.0515670477898311
0.1251251251251251,1.133290247279626,1.0527715722528228
0.1271271271271271,1.1355613692603483,1.0539878461440821
0.1291291291291291,1.1378370425862037,1.0552158710897857
0.1311311311311311,1.140117276378121,1.0564556487179289
0.1331331331331331,1.1424020797753085,1.0577071806483218
0.1351351351351351,1.1446914619352877,1.058970468501684
0.1371371371371371,1.1469854320339334,1.0602455138887308
0.1391391391391391,1.1492839992655084,1.0615323184156296
0.1411411411411411,1.151587172842701,1.0628308836803626
0.1431431431431431,1.1538949619966612,1.064141211282731
0.1451451451451451,1.156207375977039,1.0654633028107128
0.1471471471471471,1.1585244240520207,1.0667971598468284
0.1491491491491491,1.1608461155083656,1.0681427839854223
0.1511511511511511,1.1631724596514443,1.0695001767871872
0.1531531531531531,1.1655034658052752,1.0708693398264586
0.1551551551551551,1.167839143312562,1.0722502746739337
0.1571571571571571,1.170179501534731,1.0736429828812106
0.1591591591591591,1.1725245498519696,1.0750474660117106
0.1611611611611611,1.1748742976632631,1.0764637256097558
0.1631631631631631,1.1772287543864317,1.0778917632205776
0.1651651651651651,1.179587929458169,1.0793315803857695
0.1671671671671671,1.1819518323340807,1.0807831786314637
0.1691691691691691,1.1843204724887213,1.0822465595010726
0.1711711711711711,1.1866938594156315,1.0837217245098145
0.1731731731731731,1.1890720026273784,1.0852086751729075
0.1751751751751751,1.1914549116555917,1.0867074130128458
0.1771771771771771,1.1938425960510022,1.088217939533024
0.1791791791791792,1.1962350653834812,1.08974025623138
0.1811811811811811,1.1986323292420775,1.091274364614037
0.1831831831831832,1.201034397235057,1.0928202661771138
0.1851851851851852,1.2034412789899398,1.0943779623949013
0.1871871871871872,1.2058529841535406,1.0959474547616992
0.1891891891891892,1.2082695223920057,1.09752874474907
0.1911911911911911,1.2106909033908524,1.0991218338322142
0.1931931931931932,1.2131171368550084,1.1007267234754181
0.1951951951951952,1.2155482325088498,1.1023434151402398
0.1971971971971972,1.2179842000962402,1.1039719102882373
0.1991991991991992,1.2204250493805706,1.1056122103645976
0.2012012012012012,1.2228707901447973,1.1072643168163268
0.2032032032032032,1.2253214321914818,1.108928231086793
0.2052052052052052,1.2277769853428306,1.1106039546120883
0.2072072072072072,1.230237459440733,1.1122914888201194
0.2092092092092092,1.2327028643468023,1.1139908351360646
0.2112112112112112,1.2351732099424146,1.115701994981464
0.2132132132132132,1.2376485061287474,1.1174249697751293
0.2152152152152152,1.2401287628268214,1.119159760918592
0.2172172172172172,1.242613989977538,1.1209063698197497
0.2192192192192192,1.2451041975417216,1.1226647978783149
0.2212212212212212,1.2475993955001567,1.1244350464858144
0.2232232232232232,1.2500995938536303,1.1262171170401416
0.2252252252252252,1.2526048026229708,1.1280110109091765
0.2272272272272272,1.2551150318490885,1.1298167294844461
0.2292292292292292,1.257630291593015,1.1316342741338303
0.2312312312312312,1.2601505919359464,1.1334636462242997
0.2332332332332332,1.2626759429792789,1.1353048471228249
0.2352352352352352,1.265206354844653,1.1371578781781864
0.2372372372372372,1.2677418376739942,1.1390227407509883
0.2392392392392392,1.2702824016295509,1.1408994361863734
0.2412412412412412,1.2728280568939376,1.1427879658176607
0.2432432432432432,1.2753788136701747,1.144688330993631
0.2452452452452452,1.2779346821817292,1.1466005330357802
0.2472472472472472,1.2804956726725565,1.1485245732756084
0.2492492492492492,1.2830617954071404,1.1504604530327924
0.2512512512512512,1.285633060670535,1.1524081736170046
0.2532532532532532,1.2882094787684062,1.154367736347922
0.2552552552552552,1.2907910600270718,1.1563391425179361
0.2572572572572572,1.2933778147935444,1.1583223934394482
0.2592592592592592,1.2959697534355712,1.1603174903966647
0.2612612612612612,1.298566886341677,1.162324434681068
0.2632632632632632,1.3011692239212054,1.1643432275805026
0.2652652652652652,1.3037767766043598,1.1663738703746276
0.2672672672672672,1.3063895548422464,1.1684163643249121
0.2692692692692692,1.3090075691069154,1.1704707107110153
0.2712712712712712,1.3116308298914028,1.1725369107880397
0.2732732732732732,1.3142593477097726,1.174614965818364
0.2752752752752752,1.3168931330971598,1.176704877049815
0.2772772772772772,1.319532196609811,1.1788066457302193
0.2792792792792792,1.3221765488251285,1.1809202731046753
0.2812812812812812,1.3248262003417104,1.1830457604073672
0.2832832832832833,1.3274811617793965,1.185183108860656
0.2852852852852852,1.3301414437793069,1.1873323197032732
0.2872872872872872,1.3328070570038872,1.1894933941457566
0.2892892892892892,1.3354780121369516,1.1916663334113764
0.2912912912912913,1.3381543198837236,1.1938511387024846
0.2932932932932933,1.3408359909708802,1.1960478112259807
0.2952952952952952,1.3435230361465953,1.1982563521796692
0.2972972972972972,1.3462154661805814,1.2004767627577166
0.2992992992992992,1.3489132918641344,1.2027090441506516
0.3013013013013013,1.3516165240101754,1.2049531975417267
0.3033033033033033,1.354325173453295,1.207209224100552
0.3053053053053053,1.3570392510497966,1.2094771250067424
0.3073073073073072,1.3597587676777392,1.2117569014299079
0.3093093093093093,1.3624837342369818,1.2140485545269257
0.3113113113113113,1.3652141616492268,1.2163520854564922
0.3133133133133133,1.3679500608580637,1.2186674953636611
0.3153153153153153,1.3706914428290131,1.2209947854025813
0.3173173173173172,1.3734383185495704,1.2233339567101211
0.3193193193193193,1.3761906990292505,1.2256850104186015
0.3213213213213213,1.378948595299631,1.2280479476585242
0.3233233233233233,1.3817120184143967,1.2304227695603913
0.3253253253253253,1.3844809794493846,1.2328094772383338
0.3273273273273273,1.3872554895026274,1.2352080718046636
0.3293293293293293,1.3900355596943983,1.2376185543744214
0.3313313313313313,1.3928212011672565,1.240040926045367
0.3333333333333333,1.3956124250860895,1.242475187915261
0.3353353353353353,1.3984092426381602,1.2449213410718585
0.3373373373373373,1.4012116650331503,1.2473793866120104
0.3393393393393393,1.4040197035032074,1.24984932560983
0.3413413413413413,1.406833369302986,1.2523311591485253
0.3433433433433433,1.4096526737096966,1.2548248882958433
0.3453453453453453,1.412477628023149,1.2573305141122546
0.3473473473473473,1.4153082435657975,1.2598480376636871
0.3493493493493493,1.4181445316827874,1.2623774600033357
0.3513513513513513,1.4209865037419993,1.2649187821816668
0.3533533533533533,1.423834171134095,1.2674720052400517
0.3553553553553553,1.4266875452725631,1.2700371302180429
0.3573573573573573,1.429546637593766,1.2726141581551929
0.3593593593593593,1.4324114595569837,1.2752030900701357
0.3613613613613613,1.4352820226444605,1.2778039269924193
0.3633633633633633,1.4381583383614518,1.2804166699370398
0.3653653653653653,1.4410404182362693,1.283041319910808
0.3673673673673673,1.443928273820328,1.2856778779278102
0.3693693693693693,1.4468219166881913,1.2883263449857623
0.3713713713713713,1.4497213584376183,1.2909867220787419
0.3733733733733733,1.452626610689611,1.2936590102026457
0.3753753753753753,1.4555376850884585,1.2963432103379091
0.3773773773773773,1.4584545933017865,1.2990393234631483
0.3793793793793794,1.461377347020601,1.3017473505542512
0.3813813813813813,1.464305957959339,1.304467292582558
0.3833833833833833,1.4672404378559116,1.3071991505084952
0.3853853853853853,1.470180798471754,1.3099429252906702
0.3873873873873873,1.4731270515918704,1.312698617881324
0.3893893893893894,1.4760792090248829,1.3154662292290595
0.3913913913913913,1.479037282603077,1.3182457602724753
0.3933933933933933,1.4820012841824528,1.3210372119510794
0.3953953953953953,1.484971225642767,1.3238405851934658
0.3973973973973974,1.4879471188875848,1.3266558809282287
0.3993993993993994,1.4909289758443265,1.3294831000730483
0.4014014014014013,1.4939168084643135,1.332322243544695
0.4034034034034033,1.4969106287228204,1.3351733122481164
0.4054054054054054,1.499910448619118,1.3380363070955354
0.4074074074074074,1.502916280176524,1.340911228974619
0.4094094094094094,1.5059281354424523,1.3437980787857668
0.4114114114114114,1.5089460264884589,1.3466968574166458
0.4134134134134133,1.5119699654102907,1.3496075657467372
0.4154154154154154,1.514999964327936,1.352530204652794
0.4174174174174174,1.5180360353856708,1.3554647750124786
0.4194194194194194,1.5210781907521085,1.3584112776834445
0.4214214214214214,1.5241264426202477,1.3613697135278926
0.4234234234234234,1.5271808032075234,1.3643400834034765
0.4254254254254254,1.5302412847558535,1.3673223881596641
0.4274274274274274,1.533307899531689,1.3703166286441046
0.4294294294294294,1.5363806598260623,1.3733228056835287
0.4314314314314314,1.5394595779546385,1.376340920126495
0.4334334334334334,1.5425446662577618,1.379370972790639
0.4354354354354354,1.5456359371005075,1.382412964499963
0.4374374374374374,1.548733402872731,1.3854668960739218
0.4394394394394394,1.5518370759891162,1.3885327683246942
0.4414414414414414,1.554946968889226,1.391610582059002
0.4434434434434434,1.558063094037553,1.3947003380735623
0.4454454454454454,1.5611854639235685,1.3978020371632738
0.4474474474474474,1.5643140910617723,1.4009156801266727
0.4494494494494494,1.5674489879917444,1.404041267739558
0.4514514514514514,1.570590167278193,1.407178800784095
0.4534534534534534,1.5737376415110067,1.410328280032445
