x,y_target,y_nn
0.0157236869549038,0.0157230390570409,0.00042243302
0.0471710608647116,0.0471535693523056,0.00043919683
0.0786184347745193,0.0785374715656696,0.00045588613
0.110065808684327,0.1098437115425,0.00047248602
0.1415131825941348,0.1410413319249193,0.0004889965
0.1729605565039425,0.172099482764169,0.0005054176
0.2044079304137503,0.2029874520267613,0.00052174926
0.235855304323558,0.2336746959642524,0.0005379766
0.2673026782333658,0.2641308693166063,0.0005540848
0.2987500521431735,0.2943258553192818,0.0005701184
0.3301974260529812,0.3242297954843709,0.00058603287
0.361644799962789,0.3538131191263386,0.0006018132
0.3930921738725967,0.3830465726031677,0.0006174892
0.4245395477824045,0.4119012482439926,0.00063306093
0.4559869216922122,0.4403486129346193,0.00064849854
0.4874342956020199,0.4683605363326605,0.00066383183
0.5188816695118277,0.4959093186843894,0.0006790161
0.5503290434216355,0.5229677182158025,0.0006940812
0.5817764173314431,0.549508978070806,0.00070901215
0.6132237912412509,0.57550685276989,0.00072381645
0.6446711651510586,0.6009356341631229,0.00073848665
0.6761185390608664,0.6257701768518059,0.0007530004
0.7075659129706741,0.6499859230536466,0.00076738
0.7390132868804818,0.6735589268868658,0.0007816255
0.7704606607902896,0.6964658780492218,0.000795722
0.8019080347000973,0.7186841248685383,0.0008096695
0.8333554086099051,0.7401916967019435,0.00082346797
0.8648027825197128,0.7609673256616675,0.00083711743
0.8962501564295206,0.7809904676459174,0.0008506179
0.9276975303393282,0.800241322654032,0.0008639619
0.959144904249136,0.8187008543658281,0.00087714195
0.9905922781589436,0.8363508089657761,0.00089016557
1.0220396520687514,0.8531737331933927,0.00090304017
1.0534870259785591,0.8691529916019988,0.00091575086
1.084934399888367,0.8842727830087777,0.00092829764
1.1163817737981745,0.8985181561198672,0.0009406805
1.1478291477079825,0.9118750243150336,0.000952892
1.17927652161779,0.9243301795773085,0.0009649396
1.2107238955275978,0.935871305553812,0.0009768307
1.2421712694374054,0.9464869897348523,0.000988543
1.2736186433472132,0.9561667347392508,0.0010000989
1.305066017257021,0.964900968694739,0.0010114759
1.3365133911668288,0.97268105470316,0.0010226816
1.3679607650766366,0.9794992993811164,0.0010337085
1.399408138986444,0.9853489604676164,0.0010445714
1.430855512896252,0.9902242534911984,0.001055263
1.4623028868060597,0.9941203574899392,0.0010657758
1.4937502607158677,0.9970334197786902,0.0010761246
1.5251976346256753,0.9989605597588274,0.0010862797
1.5566450085354828,0.9998998717667488,0.0010962635
1.5880923824452906,0.9998504269583004,0.0011060834
1.6195397563550984,0.9988122742272691,0.0011157244
1.6509871302649062,0.9967864401570344,0.0011251867
1.6824345041747135,0.9937749280054242,0.0011344701
1.7138818780845215,0.9897807157237836,0.0011435673
1.745329251994329,0.984807753012208,0.0011525005
1.776776625904137,0.9788609574138616,0.001161255
1.8082239998139449,0.9719462094522336,0.0011698306
1.8396713737237524,0.9640703468161508,0.0011782274
1.87111874763356,0.955241157598287,0.0011864528
1.902566121543368,0.9454673725938636,0.0011944994
1.934013495453176,0.9347586566671512,0.0012023598
