x,y_target,y_nn
0.001001001001001,1.0010015021697125,0.9901371
0.003003003003003,1.003007516533439,0.99141824
0.005005005005005,1.005017550964686,0.9927044
0.007007007007007,1.007031613519699,0.9939954
0.009009009009009,1.009049712270868,0.99529153
0.011011011011011,1.011071855306759,0.9965926
0.013013013013013,1.013098050732149,0.9978987
0.015015015015015,1.0151283066680556,0.99920976
0.017017017017017,1.0171626312517723,1.000526
0.019019019019019,1.0192010326368988,1.0018473
0.021021021021021,1.0212435189933753,1.0031736
0.023023023023023,1.0232900985075144,1.004505
0.025025025025025,1.025340779382034,1.0058416
0.027027027027027,1.0273955698360904,1.0071833
0.029029029029029,1.0294544781053112,1.0085301
0.031031031031031,1.0315175124418283,1.0098822
0.033033033033033,1.0335846811143112,1.0112395
0.035035035035035,1.035655992407999,1.0126021
0.037037037037037,1.0377314546247354,1.0139698
0.039039039039039,1.0398110760830004,1.0153427
0.041041041041041,1.0418948651179447,1.016721
0.043043043043043,1.0439828300814225,1.0181046
0.045045045045045,1.0460749793420254,1.0194935
0.047047047047047,1.0481713212851156,1.0208876
0.049049049049049,1.0502718643128597,1.0222872
0.051051051051051,1.0523766168442616,1.0236921
0.053053053053053,1.054485587315198,1.0251025
0.055055055055055,1.056598784178451,1.0265182
0.057057057057057,1.0587162159037415,1.0279394
0.059059059059059,1.060837890977764,1.029366
0.061061061061061,1.062963817904221,1.0307981
0.063063063063063,1.0650940052038556,1.0322356
0.065065065065065,1.067228461414487,1.0336788
0.067067067067067,1.0693671950910442,1.0351274
0.069069069069069,1.0715102148056004,1.0365815
0.071071071071071,1.0736575291474073,1.0380412
0.073073073073073,1.0758091467229296,1.0395064
0.075075075075075,1.0779650761558788,1.0409774
0.077077077077077,1.0801253260872492,1.0424539
0.079079079079079,1.0822899051753514,1.043936
0.081081081081081,1.084458822095847,1.0454239
0.083083083083083,1.0866320855417844,1.0469174
0.085085085085085,1.0888097042236322,1.0484166
0.0870870870870871,1.0909916868693157,1.0499215
0.0890890890890891,1.0931780422242492,1.0514321
0.091091091091091,1.0953687790513755,1.0529486
0.0930930930930931,1.0975639061311964,1.0544708
0.0950950950950951,1.0997634322618108,1.0559988
0.0970970970970971,1.1019673662589486,1.0575327
0.0990990990990991,1.1041757169560071,1.0590724
0.1011011011011011,1.1063884932040848,1.0606179
0.1031031031031031,1.108605703872019,1.0621693
0.1051051051051051,1.1108273578464192,1.0637267
0.1071071071071071,1.1130534640317045,1.06529
0.1091091091091091,1.1152840313501382,1.0668591
0.1111111111111111,1.1175190687418637,1.0684344
0.1131131131131131,1.1197585851649408,1.0700154
0.1151151151151151,1.1220025895953811,1.0716027
0.1171171171171171,1.1242510910271852,1.0731959
0.1191191191191191,1.1265040984723758,1.0747952
0.1211211211211211,1.1287616209610372,1.0764005
0.1231231231231231,1.1310236675413494,1.078012
0.1251251251251251,1.133290247279626,1.0796294
0.1271271271271271,1.1355613692603483,1.0812532
0.1291291291291291,1.1378370425862037,1.0828829
0.1311311311311311,1.140117276378121,1.0845189
0.1331331331331331,1.1424020797753085,1.0861611
0.1351351351351351,1.1446914619352877,1.0878096
0.1371371371371371,1.1469854320339334,1.0894643
0.1391391391391391,1.1492839992655084,1.0911251
0.1411411411411411,1.151587172842701,1.0927924
0.1431431431431431,1.1538949619966612,1.0944659
0.1451451451451451,1.156207375977039,1.0961457
0.1471471471471471,1.1585244240520207,1.097832
0.1491491491491491,1.1608461155083656,1.0995245
0.1511511511511511,1.1631724596514443,1.1012235
0.1531531531531531,1.1655034658052752,1.1029288
0.1551551551551551,1.167839143312562,1.1046406
0.1571571571571571,1.170179501534731,1.1063589
0.1591591591591591,1.1725245498519696,1.1080836
0.1611611611611611,1.1748742976632631,1.1098149
0.1631631631631631,1.1772287543864317,1.1115527
0.1651651651651651,1.179587929458169,1.113297
0.1671671671671671,1.1819518323340807,1.1150479
0.1691691691691691,1.1843204724887213,1.1168053
0.1711711711711711,1.1866938594156315,1.1185695
0.1731731731731731,1.1890720026273784,1.1203401
0.1751751751751751,1.1914549116555917,1.1221175
0.1771771771771771,1.1938425960510022,1.1239016
0.1791791791791792,1.1962350653834812,1.1256925
0.1811811811811811,1.1986323292420775,1.12749
0.1831831831831832,1.201034397235057,1.1292942
0.1851851851851852,1.2034412789899398,1.1311052
0.1871871871871872,1.2058529841535406,1.132923
