x,y
0.0015723686954903868,0.0015723680475845949
0.0047171060864711605,0.004717088593032078
0.007861843477451934,0.007861762489468216
0.011006580868432708,0.0110063586380647
0.014151318259413482,0.014150845940762102
0.017296055650394257,0.017295193300577407
0.020440793041375027,0.02043936962191154
0.023585530432355804,0.023583343810856902
0.026730267823336575,0.02672708477550484
0.02987500521431735,0.02987056142625316
0.03301974260529812,0.03301374267611354
0.0361644799962789,0.03615659744101902
0.03930921738725967,0.039299094640131316
0.04245395477824044,0.042441203196148296
0.04559869216922122,0.04558289203561124
0.048743429560201994,0.048724130089212156
0.051888166951182764,0.05186488629210103
0.055032904342163534,0.05500512958419307
0.05817764173314431,0.05814482891047582
0.06132237912412509,0.06128395322131632
0.06446711651510587,0.06442247147276814
0.06761185390608664,0.06756035262687839
0.07075659129706742,0.07069756565199467
0.07390132868804819,0.07383407952307194
0.07704606607902896,0.07696986322197938
0.08019080347000973,0.08010488573780708
0.0833355408609905,0.08323911606717277
0.08648027825197128,0.08637252321452839
0.08962501564295206,0.08950507619246661
0.09276975303393283,0.09263674402202732
0.09591449042491361,0.09576749573300397
0.09905922781589438,0.09889730036424979
0.10220396520687515,0.1020261269639841
0.10534870259785592,0.10515394459009827
0.10849343998883669,0.10828072231046182
0.11163817737981747,0.11140642920322827
0.11478291477079824,0.1145310343571409
0.11792765216177901,0.11765450687183857
0.1210723895527598,0.12077681585816114
0.12421712694374057,0.12389793043845507
0.12736186433472133,0.12701781974687873
0.1305066017257021,0.13013645292970769
0.13365133911668287,0.13325379914563967
0.13679607650766365,0.1363698275660999
0.13994081389864443,0.13948450737554557
0.1430855512896252,0.14259780777177083
0.14623028868060597,0.14570969796621142
0.14937502607158673,0.148820147184249
0.15251976346256751,0.15192912466551559
0.1556645008535483,0.15503659966419783
0.15880923824452906,0.1581425414493408
0.16195397563550984,0.16124691930515225
0.1650987130264906,0.1643497025313061
0.16824345041747138,0.1674508604432462
0.17138818780845216,0.1705503623724897
0.17453292519943292,0.1736481776669303
0.1776776625904137,0.17674427569114162
0.1808223999813945,0.17983862582667984
0.18396713737237524,0.18293119747238665
0.18711187476335603,0.186021960044692
0.1902566121543368,0.18911088297791628
0.19340134954531757,0.19219793572457283
0.19654608693629835,0.19528308775567
0.1996908243272791,0.19836630856101284
0.2028355617182599,0.2014475676495052
0.20598029910924068,0.20452683454945086
0.20912503650022143,0.2076040788088552
0.21226977389120222,0.21067926999572628
0.21541451128218297,0.2137523776983756
0.21855924867316376,0.21682337152571915
0.22170398606414454,0.21989222110757764
0.2248487234551253,0.22295889609497713
0.22799346084610608,0.22602336616044902
0.23113819823708687,0.22908560099832995
0.23428293562806762,0.23214557032506156
0.2374276730190484,0.23520324387948996
0.2405724104100292,0.238258591423165
0.24371714780100995,0.24131158274063924
0.24686188519199073,0.24436218763976691
0.2500066225829715,0.2474103759520024
0.2531513599739523,0.2504561175326985
0.25629609736493303,0.25349938226140467
0.25944083475591384,0.2565401400421651
0.2625855721468946,0.2595783608038156
0.26573030953787535,0.2626140145002819
0.26887504692885617,0.26564707111087627
0.2720197843198369,0.26867750064059454
0.2751645217108177,0.27170527312041254
0.2783092591017985,0.2747303586075828
0.28145399649277925,0.2777527271859305
0.28459873388376,0.2807723489661493
0.28774347127474076,0.28378919408609676
0.29088820866572157,0.2868032327110902
0.2940329460567023,0.2898144350342011
0.2971776834476831,0.2928227712765503
0.3003224208386639,0.2958282116876024
0.30346715822964465,0.2988307265454597
0.3066118956206254,0.3018302861571567
0.3097566330116062,0.30482686085895316
0.312901370402587,0.3078204210166277
0.31604610779356773,0.3108109370257711
0.31919084518454854,0.31379837931207866
0.3223355825755293,0.31678271833164273
0.32548031996651006,0.3197639245712452
0.3286250573574908,0.32274196854864917
0.3317697947484716,0.3257168208128905
0.3349145321394524,0.3286884519445688
0.33805926953043314,0.331656832556139
0.34120400692141395,0.3346219332922014
0.3443487443123947,0.3375837248297922
0.34749348170337546,0.3405421778786736
0.3506382190943563,0.3434972631816232
0.35378295648533703,0.3464489515147235
0.3569276938763178,0.34939721368765086
0.3600724312672986,0.3523420205439643
0.36321716865827935,0.3552833429613936
0.3663619060492601,0.3582211518521274
0.3695066434402409,0.3611554181631011
0.3726513808312217,0.36408611287628373
0.37579611822220244,0.3670132070089653
0.37894085561318325,0.3699366716140432
0.382085593004164,0.37285647778030856
0.38523033039514476,0.37577259663273216
0.3883750677861255,0.37868499933275
0.39151980517710633,0.3815936570785485
0.3946645425680871,0.38449854110534903
0.39780927995906784,0.387399622685693
0.40095401735004865,0.3902968731297255
0.4040987547410294,0.3931902637854789
0.40724349213201017,0.39607976603915673
0.410388229522991,0.39896535131541633
0.41353296691397173,0.4018469910776511
0.4166777043049525,0.40472465682827347
0.4198224416959333,0.4075983201089962
0.42296717908691406,0.4104679525011138
0.4261119164778948,0.4133335256257839
0.42925665386887557,0.41619501114430757
0.4324013912598564,0.4190523807584099
0.43554612865083714,0.4219056062105193
0.4386908660418179,0.4247546592840477
0.4418356034327987,0.42759951180366906
0.44498034082377946,0.4304401356355981
0.4481250782147602,0.4332765026878685
0.45126981560574103,0.43610858491061105
0.4544145529967218,0.4389363542963305
0.45755929038770254,0.4417597828801831
0.46070402777868336,0.4445788427402526
0.4638487651696641,0.44739350599782685
0.46699350256064487,0.4502037448176732
0.4701382399516257,0.453009531408314
0.47328297734260644,0.45581083802230116
0.4764277147335872,0.4586076369564908
0.479572452124568,0.46139990055231717
0.48271718951554876,0.46418760119606606
0.4858619269065295,0.46697071131914797
0.4890066642975103,0.4697492033983708
0.4921514016884911,0.4725230499562119
0.49529613907947184,0.4752922235610899
0.4984408764704526,0.47805669682763596
0.5015856138614334,0.48081644241696475
0.5047303512524142,0.48357143303694433
0.5078750886433949,0.4863216414424667
0.5110198260343757,0.4890670404357168
0.5141645634253564,0.4918076028664416
0.5173093008163373,0.4945433016322187
0.5204540382073181,0.4972741096787241
0.5235987755982988,0.49999999999999994
0.5267435129892796,0.5027209456387217
0.5298882503802603,0.5054369196864644
0.5330329877712411,0.5081478952839692
0.536177725162222,0.5108538456214086
0.5393224625532027,0.5135547439386516
0.5424671999441835,0.5162505635255287
0.5456119373351642,0.5189412777220958
0.548756674726145,0.5216268599188977
0.5519014121171257,0.5243072835572316
0.5550461495081066,0.5269825221294095
0.5581908868990874,0.5296525491790205
0.5613356242900681,0.532317338301192
0.5644803616810489,0.5349768631428516
0.5676250990720296,0.5376310974029871
0.5707698364630104,0.5402800148329069
0.5739145738539911,0.5429235892364993
0.577059311244972,0.5455617944704919
0.5802040486359528,0.5481946044447098
0.5833487860269335,0.5508219931223339
0.5864935234179143,0.5534439345201584
0.589638260808895,0.5560604027088475
0.5927829981998758,0.5586713718131919
0.5959277355908567,0.5612768160123651
0.5990724729818374,0.5638767095401779
0.6022172103728182,0.5664710266853339
0.6053619477637989,0.5690597417916837
0.6085066851547797,0.5716428292584786
0.6116514225457604,0.5742202635406235
0.6147961599367412,0.5767920191489296
0.6179408973277221,0.5793580706503669
0.6210856347187028,0.581918392668315
0.6242303721096836,0.5844729598828149
0.6273751095006643,0.5870217470308186
0.6305198468916451,0.5895647289064393
0.6336645842826258,0.592101880361201
0.6368093216736067,0.5946331763042866
0.6399540590645875,0.5971585917027862
0.6430987964555682,0.5996781015819448
0.646243533846549,0.6021916810254094
0.6493882712375297,0.6046993051754753
0.6525330086285105,0.6072009492333316
0.6556777460194912,0.6096965884593069
0.6588224834104721,0.6121861981731136
0.6619672208014529,0.6146697537540923
0.6651119581924336,0.6171472306414552
0.6682566955834144,0.6196186043345286
0.6714014329743951,0.622083850392996
0.6745461703653759,0.6245429444371388
0.6776909077563568,0.6269958621480785
0.6808356451473375,0.6294425792680157
0.6839803825383183,0.6318830716004721
0.687125119929299,0.6343173150105276
0.6902698573202798,0.6367452854250605
0.6934145947112605,0.6391669588329848
0.6965593321022414,0.6415823112854883
0.6997040694932222,0.6439913188962683
0.7028488068842029,0.6463939578417691
0.7059935442751837,0.6487902043614172
0.7091382816661644,0.6511800347578557
0.7122830190571452,0.6535634253971792
0.715427756448126,0.6559403527091675
0.7185724938391068,0.6583107931875187
0.7217172312300876,0.6606747233900814
0.7248619686210683,0.6630321199390866
0.7280067060120491,0.6653829595213793
0.7311514434030298,0.6677272188886484
0.7342961807940106,0.6700648748576572
0.7374409181849915,0.6723959043104725
0.7405856555759722,0.6747202841946925
0.743730392966953,0.6770379915236763
0.7468751303579337,0.6793490033767696
0.7500198677489145,0.6816532968995328
0.7531646051398952,0.6839508493039655
0.7563093425308761,0.6862416378687336
0.7594540799218569,0.6885256399393921
0.7625988173128376,0.6908028329286109
0.7657435547038184,0.693073194316397
0.7688882920947991,0.6953367016503178
0.7720330294857799,0.6975933325457229
0.7751777668767607,0.6998430646859652
0.7783225042677415,0.7020858758226225
0.7814672416587223,0.7043217437757163
0.784611979049703,0.7065506464339323
0.7877567164406838,0.7087725617548382
0.7909014538316645,0.7109874677651022
0.7940461912226453,0.71319534256071
0.7971909286136262,0.7153961643071819
0.8003356660046069,0.7175899112397878
0.8034804033955877,0.7197765616637635
0.8066251407865684,0.7219560939545244
0.8097698781775492,0.7241284865578801
0.81291461556853,0.726293717990247
0.8160593529595107,0.7284517668388608
0.8192040903504916,0.7306026117619887
0.8223488277414723,0.7327462314891396
0.8254935651324531,0.7348826048212759
0.8286383025234338,0.7370117106310212
0.8317830399144146,0.739133527862871
0.8349277773053954,0.7412480355334001
0.8380725146963762,0.7433552127314701
0.841217252087357,0.7454550386184361
0.8443619894783377,0.7475474924283535
0.8475067268693185,0.7496325534681825
0.8506514642602993,0.7517102011179931
0.85379620165128,0.7537804148311694
0.8569409390422608,0.7558431741346119
0.8600856764332416,0.7578984586289409
0.8632304138242224,0.7599462479886975
0.8663751512152031,0.761986521962545
0.8695198886061839,0.7640192603734692
0.8726646259971647,0.7660444431189779
0.8758093633881454,0.7680620501712995
0.8789541007791263,0.7700720615775811
0.882098838170107,0.7720744574600862
0.8852435755610878,0.7740692180163905
0.8883883129520685,0.7760563235195789
0.8915330503430493,0.7780357543184394
0.8946777877340301,0.7800074908376582
0.8978225251250109,0.781971513578013
0.9009672625159917,0.7839278031165656
0.9041119999069724,0.7858763401068548
0.9072567372979532,0.7878171052790867
0.910401474688934,0.7897500794403259
0.9135462120799147,0.7916752434746853
0.9166909494708955,0.7935925783435148
0.9198356868618763,0.7955020650855898
0.9229804242528571,0.797403684817299
0.9261251616438378,0.7992974187328301
0.9292698990348186,0.8011832481043574
0.9324146364257994,0.8030611542822256
0.9355593738167801,0.8049311186951347
0.938704111207761,0.8067931228503242
0.9418488485987417,0.808647148333755
0.9449935859897225,0.810493176810292
0.9481383233807033,0.8123311900238859
0.951283060771684,0.8141611697977528
0.9544277981626648,0.8159830980345545
0.9575725355536456,0.8177969567165777
0.9607172729446264,0.8196027279059115
0.9638620103356071,0.8214003937446253
0.9670067477265879,0.8231899364549452
0.9701514851175687,0.8249713383394301
0.9732962225085494,0.8267445817811463
0.9764409598995302,0.8285096492438421
0.979585697290511,0.8302665232721207
0.9827304346814918,0.8320151864916135
0.9858751720724725,0.8337556216091515
0.9890199094634533,0.8354878114129364
0.9921646468544341,0.8372117387727106
0.9953093842454148,0.8389273866399273
0.9984541216363957,0.8406347380479181
1.0015988590273766,0.8423337761120617
1.0047435964183573,0.8440244840299503
1.007888333809338,0.845706845081556
1.0110330712003188,0.8473808426293962
1.0141778085912996,0.8490464601186978
1.0173225459822803,0.8507036810775614
1.020467283373261,0.852352489117124
1.0236120207642418,0.8539928679317207
1.0267567581552226,0.8556248012990466
1.0299014955462036,0.8572482730803168
1.0330462329371843,0.858863267220426
1.036190970328165,0.8604697677481077
1.0393357077191459,0.8620677587760914
1.0424804451101266,0.8636572245012606
1.0456251825011074,0.8652381492048082
1.0487699198920881,0.8668105172523929
1.0519146572830689,0.8683743130942927
1.0550593946740496,0.8699295212655597
1.0582041320650304,0.8714761263861723
1.0613488694560111,0.8730141131611882
1.064493606846992,0.8745434663808942
1.0676383442379727,0.8760641709209581
1.0707830816289536,0.8775762117425777
1.0739278190199344,0.8790795738926289
1.0770725564109151,0.8805742425038147
1.080217293801896,0.8820602027948115
1.0833620311928767,0.8835374400704152
1.0865067685838574,0.8850059397216874
1.0896515059748382,0.8864656872260986
1.092796243365819,0.887916668147673
1.0959409807567997,0.8893588681371303
1.0990857181477804,0.8907922729320283
1.1022304555387612,0.8922168683569037
1.105375192929742,0.8936326403234122
1.108519930320723,0.8950395748304679
1.1116646677117037,0.8964376579643818
1.1148094051026844,0.8978268758989991
1.1179541424936652,0.8992072148958368
1.121098879884646,0.9005786613042184
1.1242436172756267,0.9019412015614096
1.1273883546666075,0.9032948221927524
1.1305330920575882,0.9046395098117981
1.133677829448569,0.9059752511204399
1.1368225668395497,0.9073020329090443
1.1399673042305305,0.9086198420565819
1.1431120416215113,0.9099286655307567
1.146256779012492,0.9112284903881357
1.149401516403473,0.9125193037742761
1.1525462537944537,0.9138010929238533
1.1556909911854345,0.915073845160786
1.1588357285764153,0.9163375478983631
1.161980465967396,0.9175921886393665
1.1651252033583768,0.918837754976196
1.1682699407493575,0.9200742345909914
1.1714146781403383,0.921301615255754
1.174559415531319,0.9225198848324686
1.1777041529222998,0.9237290312732225
1.1808488903132806,0.924929042620325
1.1839936277042613,0.9261199070064259
1.187138365095242,0.9273016126546323
1.190283102486223,0.9284741478786257
1.1934278398772038,0.9296375010827772
1.1965725772681846,0.930791660762262
1.1997173146591653,0.931936615503174
1.202862052050146,0.9330723539826373
1.2060067894411268,0.9341988649689198
1.2091515268321076,0.9353161373215428
1.2122962642230883,0.9364241599913923
1.215441001614069,0.9375229220208274
1.2185857390050499,0.9386124125437892
1.2217304763960306,0.9396926207859083
1.2248752137870114,0.9407635360646109
1.2280199511779921,0.9418251477892249
1.231164688568973,0.9428774454610842
1.2343094259599539,0.943920418673633
1.2374541633509346,0.9449540571125283
1.2405989007419154,0.9459783505557424
1.2437436381328961,0.9469932888736633
1.2468883755238769,0.9479988620291954
1.2500331129148576,0.9489950600778587
1.2531778503058384,0.9499818731678871
1.2563225876968191,0.9509592915403253
1.2594673250878,0.9519273055291265
1.2626120624787807,0.9528859055612467
1.2657567998697614,0.9538350821567404
1.2689015372607422,0.9547748259288535
1.2720462746517232,0.955705127584117
1.275191012042704,0.9566259779224378
1.2783357494336847,0.9575373678371909
1.2814804868246654,0.9584392883153087
1.2846252242156462,0.9593317304373702
1.287769961606627,0.9602146853776895
1.2909146989976077,0.9610881444044027
1.2940594363885884,0.9619520988795548
1.2972041737795692,0.9628065402591843
1.30034891117055,0.9636514600934086
1.3034936485615307,0.964486850026507
1.3066383859525115,0.9653127017970033
1.3097831233434922,0.9661290072377479
1.3129278607344732,0.9669357582759983
1.316072598125454,0.9677329469334989
1.3192173355164347,0.9685205653265598
1.3223620729074155,0.9692986056661355
1.3255068102983962,0.9700670602579008
1.328651547689377,0.9708259215023277
1.3317962850803577,0.9715751818947602
1.3349410224713385,0.972314834025489
1.3380857598623193,0.9730448705798238
1.3412304972533,0.9737652843381668
1.3443752346442808,0.9744760681760832
1.3475199720352615,0.9751772150643722
1.3506647094262425,0.9758687180691361
1.3538094468172233,0.9765505703518493
1.356954184208204,0.9772227651694256
1.3600989215991848,0.9778852958742851
1.3632436589901655,0.9785381559144196
1.3663883963811463,0.979181338833458
1.369533133772127,0.9798148382707295
1.3726778711631078,0.9804386479613267
1.3758226085540886,0.9810527617361681
1.3789673459450693,0.9816571735220582
1.38211208333605,0.9822518773417481
1.3852568207270308,0.9828368673139948
1.3884015581180116,0.9834121376536187
1.3915462955089926,0.9839776826715615
1.3946910328999733,0.984533496774942
1.397835770290954,0.9850795744671115
1.4009805076819348,0.9856159103477085
1.4041252450729156,0.9861424991127115
1.4072699824638963,0.986659335554492
1.410414719854877,0.9871664145618657
1.4135594572458579,0.9876637311201433
1.4167041946368386,0.9881512803111796
1.4198489320278194,0.9886290573134227
1.4229936694188001,0.9890970574019614
1.4261384068097809,0.989555275948572
1.4292831442007616,0.9900037084217638
1.4324278815917426,0.9904423503868246
1.4355726189827234,0.9908711975058637
1.4387173563737041,0.9912902455378554
1.4418620937646849,0.9916994903386808
1.4450068311556656,0.9920989278611685
1.4481515685466464,0.992488554155135
1.4512963059376272,0.9928683653674237
1.454441043328608,0.993238357741943
1.4575857807195887,0.9935985276197029
1.4607305181105694,0.9939488714388522
1.4638752555015502,0.9942893857347129
1.467019992892531,0.9946200671398149
1.4701647302835117,0.9949409123839288
1.4733094676744927,0.9952519182940991
1.4764542050654734,0.9955530817946746
1.4795989424564542,0.9958443999073396
1.482743679847435,0.9961258697511429
1.4858884172384157,0.9963974885425265
1.4890331546293964,0.9966592535953529
1.4921778920203772,0.996911162320932
1.495322629411358,0.9971532122280464
1.4984673668023387,0.9973854009229762
1.5016121041933195,0.9976077261095226
1.5047568415843002,0.9978201855890307
1.507901578975281,0.9980227772604111
1.511046316366262,0.9982154991201608
1.5141910537572427,0.9983983492623831
1.5173357911482235,0.9985713258788059
1.5204805285392042,0.9987344272588006
