x,y
0.08620689655172414,0.9174044037758285
0.25862068965517243,0.7721158390312758
0.4310344827586207,0.6498365022331481
0.603448275862069,0.5469224412808696
0.7758620689655173,0.4603067937068677
0.9482758620689655,0.3874083934761889
1.120689655172414,0.3260548516504815
1.293103448275862,0.27441781870260823
1.4655172413793105,0.23095849928410764
1.637931034482759,0.19438179577316259
1.810344827586207,0.16359771407035398
1.9827586206896552,0.13768888152611927
2.1551724137931036,0.1158832090267524
2.327586206896552,0.09753088256287823
2.5,0.0820849986238988
2.6724137931034484,0.06908526634875374
2.844827586206897,0.058144290753373636
3.017241379310345,0.04893602827187823
3.1896551724137936,0.0411860705840172
3.3620689655172415,0.03466346718469684
3.53448275862069,0.02917384300630111
3.7068965517241383,0.024553605997384244
3.8793103448275863,0.020665072042259598
4.051724137931035,0.017392361942977875
4.224137931034483,0.014637948192822717
4.3965517241379315,0.012319748634386757
4.56896551724138,0.010368680392576692
4.741379310344828,0.008726601189193491
4.913793103448276,0.007344576689793079
