x,y
0.01572368695490387,0.015723039057040998
0.04717106086471161,0.04715356935230567
0.07861843477451934,0.0785374715656696
0.11006580868432708,0.10984371154250001
0.1415131825941348,0.1410413319249193
0.17296055650394254,0.172099482764169
0.2044079304137503,0.20298745202676133
0.23585530432355803,0.23367469596425242
0.2673026782333658,0.2641308693166063
0.2987500521431735,0.2943258553192818
0.33019742605298125,0.3242297954843709
0.361644799962789,0.35381311912633867
0.39309217387259676,0.3830465726031677
0.4245395477824045,0.41190124824399266
0.4559869216922122,0.4403486129346193
0.48743429560201995,0.4683605363326605
0.5188816695118277,0.4959093186843894
0.5503290434216355,0.5229677182158025
0.5817764173314431,0.549508978070806
0.6132237912412509,0.57550685276989
0.6446711651510586,0.6009356341631229
0.6761185390608664,0.6257701768518059
0.7075659129706741,0.6499859230536466
0.7390132868804818,0.6735589268868658
0.7704606607902896,0.6964658780492218
0.8019080347000973,0.7186841248685383
0.8333554086099051,0.7401916967019435
0.8648027825197128,0.7609673256616675
0.8962501564295206,0.7809904676459174
0.9276975303393282,0.800241322654032
0.959144904249136,0.8187008543658281
0.9905922781589437,0.8363508089657761
1.0220396520687514,0.8531737331933927
1.0534870259785591,0.8691529916019988
1.084934399888367,0.8842727830087777
1.1163817737981745,0.8985181561198672
1.1478291477079823,0.9118750243150336
1.17927652161779,0.9243301795773083
1.2107238955275978,0.935871305553812
1.2421712694374054,0.9464869897348523
1.2736186433472132,0.9561667347392508
1.305066017257021,0.964900968694739
1.3365133911668288,0.97268105470316
1.3679607650766366,0.9794992993811165
1.3994081389864441,0.9853489604676164
1.430855512896252,0.9902242534911985
1.4623028868060597,0.9941203574899392
1.4937502607158675,0.9970334197786902
1.5251976346256753,0.9989605597588274
1.5566450085354828,0.9998998717667489
1.5880923824452906,0.9998504269583004
1.6195397563550984,0.9988122742272691
1.6509871302649062,0.9967864401570343
1.6824345041747137,0.9937749280054242
1.7138818780845215,0.9897807157237836
1.7453292519943293,0.9848077530122081
1.776776625904137,0.9788609574138615
1.8082239998139449,0.9719462094522336
1.8396713737237524,0.9640703468161508
1.8711187476335602,0.955241157598287
1.902566121543368,0.9454673725938635
1.9340134954531758,0.9347586566671511
1.9654608693629834,0.9231255991943125
1.9969082432727912,0.9105797035920358
2.028355617182599,0.8971333759423141
2.0598029910924067,0.8827999127246198
2.0912503650022147,0.8675934876676012
2.1226977389120223,0.8515291377333114
2.1541451128218303,0.8346227482478172
2.185592486731638,0.8168910371929055
2.2170398606414454,0.7983515386744061
2.2484872345512534,0.7790225855834911
2.279934608461061,0.758923291468089
2.311381982370869,0.7380735316323389
2.3428293562806766,0.7164939234827833
2.374276730190484,0.6942058061407228
2.405724104100292,0.6712312193409027
2.4371714780100997,0.6475928816373941
2.4686188519199073,0.6233141679382169
2.5000662258297153,0.5984190863909269
2.531513599739523,0.5729322546420201
2.562960973649331,0.5468788754936273
2.5944083475591384,0.5202847119815791
2.625855721468946,0.49317606189947466
2.657303095378754,0.4655797317939572
2.6887504692885615,0.4375230104569045
2.7201978431983695,0.4090336419407459
2.751645217108177,0.38013979812359683
2.7830925910179847,0.35087005085133083
2.8145399649277927,0.32125334368414377
2.8459873388376002,0.29131896327554746
2.8774347127474083,0.2610965104120882
2.908882086657216,0.23061587074244033
2.9403294605670234,0.1999071852248049
2.9717768344768314,0.16900082032184913
3.003224208386639,0.1379273379726538
3.034671582296447,0.10671746537135887
3.0661189562062545,0.07540206458240174
3.097566330116062,0.04401210202238198
3.12901370402587,0.012578617838741112
3.1604610779356777,-0.018867304784466864
3.191908451845485,-0.050294570363365786
3.2233558257552932,-0.0816721018632065
3.254803199665101,-0.11296887142907253
3.286250573574909,-0.14415393106795826
3.3176979474847164,-0.17519644325186876
3.349145321394524,-0.20606571141169217
3.380592695304332,-0.23673121029167962
3.4120400692141395,-0.267162616134521
3.4434874431239475,-0.2973298366671723
3.474934817033755,-0.3272030408577714
3.5063821909435626,-0.35675268841423136
3.5378295648533706,-0.3859495589953286
3.569276938763178,-0.4147647811054067
3.600724312672986,-0.44316986064412606
3.6321716865827938,-0.4711367090830177
3.6636190604926013,-0.4986376712409912
3.6950664344024093,-0.5256455526313206
3.726513808312217,-0.55213364635307
3.7579611822220245,-0.5780757595003704
3.7894085561318325,-0.603446239063426
3.82085593004164,-0.628219997295642
3.852303303951448,-0.6523725365217908
3.8837506778612556,-0.6758799733626789
3.915198051771063,-0.6987190623523671
3.946645425680871,-0.7208672189245849
3.9780927995906787,-0.7423025417456091
4.009540173500486,-0.763003834371527
4.040987547410294,-0.7829506262084629
4.072434921320102,-0.8021231927550437
4.103882295229909,-0.8205025751070871
4.1353296691397174,-0.8380705987052263
4.1667770430495255,-0.854809891306926
4.198224416959333,-0.8707039001651272
4.229671790869141,-0.8857369083965292
4.261119164778949,-0.8998940505233181
4.292566538688757,-0.9131613271729834
4.324013912598564,-0.9255256189216777
4.355461286508372,-0.9369746992674379
4.38690866041818,-0.9474972467204298
4.418356034327987,-0.9570828559982706
4.449803408237795,-0.9657220483153546
4.481250782147603,-0.9734062807560027
4.51269815605741,-0.9801279547221764
4.544145529967218,-0.9858804234473957
4.575592903877026,-0.9906579985694317
4.607040277786834,-0.9944559557552776
4.638487651696641,-0.9972705393728327
4.669935025606449,-0.9990989662046814
4.701382399516257,-0.9999394282002937
4.732829773426064,-0.9997910942639262
4.764277147335872,-0.9986541110764565
4.79572452124568,-0.9965296029503368
4.827171895155487,-0.9934196707178108
4.858619269065295,-0.9893273896534936
4.890066642975103,-0.9842568064333687
4.9215140168849105,-0.9782129351332086
4.9529613907947185,-0.9712017522703764
4.9844087647045265,-0.9632301908939127
5.0158561386143345,-0.9543061337287488
5.047303512524142,-0.9444384053808291
5.07875088643395,-0.9336367636108462
5.110198260343758,-0.9219118896852251
5.141645634253565,-0.9092753778138888
5.173093008163373,-0.8957397236852556
5.204540382073181,-0.8813183121098072
5.235987755982988,-0.866025403784439
5.267435129892796,-0.8498761211906867
5.298882503802604,-0.8328864336407736
5.330329877712412,-0.8150731414862622
5.361777251622219,-0.7964538595049294
5.393224625532027,-0.7770469994822887
5.424671999441835,-0.7568717520049918
5.456119373351642,-0.7359480674841039
5.48756674726145,-0.7142966364270212
5.519014121171258,-0.6919388689775463
5.550461495081065,-0.66889687374434
5.581908868990873,-0.6451934359386938
5.613356242900681,-0.6208519948432438
5.6448036168104885,-0.5958966206338984
5.6762509907202965,-0.5703519905779019
5.7076983646301045,-0.5442433646315793
5.7391457385399125,-0.5175965604618785
5.77059311244972,-0.4904379279164211
5.802040486359528,-0.4627943229672994
5.833487860269336,-0.43469308115439576
5.864935234179143,-0.40616199055447316
5.896382608088951,-0.3772292643027704
