x,y_target,interpolation
0.0001570953422137,0.0001570953415675,0.000154264097095651
0.0004712860266411,0.0004712860091948,0.000462800900197011
0.0007854767110685,0.0007854766302988,0.000771349145240157
0.0010996673954959,0.0010996671738638,0.00107990878830683
0.0014138580799233,0.0014138576088743,0.00138847978548756
0.0017280487643508,0.0017280479043147,0.00169706209288176
0.0020422394487782,0.0020422380291695,0.00200565566659733
0.0023564301332056,0.0023564279524232,0.00231426046275128
0.002670620817633,0.0026706176430603,0.00262287643746928
0.0029848115020605,0.0029848070700652,0.00293150354688590
0.0032990021864879,0.0032989962024226,0.00324014174714419
0.0036131928709153,0.003613185009117,0.00354879099439630
0.0039273835553427,0.0039273734591329,0.00385745124480307
0.0042415742397701,0.0042415615214551,0.00416612245453412
0.0045557649241976,0.0045557491650683,0.00447480457976794
0.004869955608625,0.0048699363589571,0.00478349757669155
0.0051841462930524,0.0051841230721062,0.00509220140150103
0.0054983369774798,0.0054983092735007,0.00540091601040115
0.0058125276619073,0.0058124949321251,0.00570964135960556
0.0061267183463347,0.0061266800169646,0.00601837740533643
0.0064409090307621,0.0064408644970041,0.00632712410382499
0.0067550997151895,0.0067550483412286,0.00663588141131116
0.0070692903996169,0.0070692315186231,0.00694464928404366
0.0073834810840444,0.0073834139981729,0.00725342767828008
0.0076976717684718,0.0076975957488632,0.00756221655028652
0.0080118624528992,0.0080117767396793,0.00787101585633816
0.0083260531373266,0.0083259569396066,0.00817982555271886
0.0086402438217541,0.0086401363176305,0.00848864559572137
0.0089544345061815,0.0089543148427365,0.00879747594164695
0.0092686251906089,0.0092684924839103,0.00910631654680590
0.0095828158750363,0.0095826692101377,0.00941516736751727
0.0098970065594637,0.0098968449904042,0.00972402836010884
0.0102111972438912,0.010211019793696,0.0100328994809173
0.0105253879283186,0.0105251935889989,0.0103417806862879
0.010839578612746,0.0108393663452991,0.0106506719325748
0.0111537692971734,0.0111535380315827,0.0109595731761410
0.0114679599816009,0.0114677086168361,0.0112684843733584
0.0117821506660283,0.0117818780700455,0.0115774054806073
0.0120963413504557,0.0120960463601977,0.0118863364542771
0.0124105320348831,0.0124102134562791,0.0121952772507659
0.0127247227193105,0.0127243793272765,0.0125042278264807
0.013038913403738,0.0130385439421769,0.0128131881378372
0.0133531040881654,0.0133527072699671,0.0131221581412596
0.0136672947725928,0.0136668692796344,0.0134311377931814
0.0139814854570202,0.0139810299401659,0.0137401270500446
0.0142956761414477,0.0142951892205491,0.0140491258683001
0.0146098668258751,0.0146093470897715,0.0143581342044074
0.0149240575103025,0.0149235035168206,0.0146671520148350
0.0152382481947299,0.0152376584706844,0.0149761792560601
0.0155524388791573,0.0155518119203508,0.0152852158845686
0.0158666295635848,0.0158659638348079,0.0155942618568555
0.0161808202480122,0.0161801141830439,0.0159033171294241
0.0164950109324396,0.0164942629340471,0.0162123816587869
0.016809201616867,0.0168084100568063,0.0165214554014650
0.0171233923012945,0.0171225555203101,0.0168305383139884
0.0174375829857219,0.0174366992935474,0.0171396303528957
0.0177517736701493,0.0177508413455072,0.0174487314747345
0.0180659643545767,0.0180649816451787,0.0177578416360610
0.0183801550390041,0.0183791201615514,0.0180669607934404
0.0186943457234316,0.0186932568636148,0.0183760889034466
0.019008536407859,0.0190073917203587,0.0186852259226621
0.0193227270922864,0.019321524700773,0.0189943718076784
0.0196369177767138,0.0196356557738478,0.0193035265150958
0.0199511084611413,0.0199497849085734,0.0196126900015233
0.0202652991455687,0.0202639120739403,0.0199218622235787
0.0205794898299961,0.0205780372389393,0.0202310431378886
0.0208936805144235,0.0208921603725611,0.0205402327010883
0.0212078711988509,0.0212062814437969,0.0208494308698221
0.0215220618832784,0.021520400421638,0.0211586376007431
0.0218362525677058,0.0218345172750759,0.0214678528505127
0.0221504432521332,0.0221486319731022,0.0217770765758016
0.0224646339365606,0.0224627444847089,0.0220863087332891
0.0227788246209881,0.0227768547788882,0.0223955492796636
0.0230930153054155,0.0230909628246324,0.0227047981716216
0.0234072059898429,0.023405068590934,0.0230140553658689
0.0237213966742703,0.0237191720467859,0.0233233208191201
0.0240355873586977,0.0240332731611811,0.0236325944880983
0.0243497780431252,0.0243473719031129,0.0239418763295359
0.0246639687275526,0.0246614682415747,0.0242511663001733
0.02497815941198,0.0249755621455603,0.0245604643567604
0.0252923500964074,0.0252896535840637,0.0248697704560555
0.0256065407808349,0.0256037425260791,0.0251790845548260
0.0259207314652623,0.0259178289406009,0.0254884066098476
0.0262349221496897,0.0262319127966239,0.0257977365779053
0.0265491128341171,0.026545994063143,0.0261070744157927
0.0268633035185445,0.0268600727091535,0.0264164200803119
0.027177494202972,0.0271741487036508,0.0267257735282744
0.0274916848873994,0.0274882220156307,0.0270351347164999
0.0278058755718268,0.0278022926140891,0.0273445036018172
0.0281200662562542,0.0281163604680224,0.0276538801410637
0.0284342569406816,0.0284304255464271,0.0279632642910858
0.0287484476251091,0.0287444878183,0.0282726560087388
0.0290626383095365,0.0290585472526382,0.0285820552508862
0.0293768289939639,0.0293726038184391,0.0288914619744008
0.0296910196783913,0.0296866574847003,0.0292008761361641
0.0300052103628188,0.0300007082204198,0.0295102976930664
0.0303194010472462,0.0303147559945959,0.0298197266020066
0.0306335917316736,0.030628800776227,0.0301291628198926
0.030947782416101,0.030942842534312,0.0304386063036409
0.0312619731005284,0.0312568812378499,0.0307480570101770
0.0315761637849559,0.0315709168558403,0.0310575148964351
0.0318903544693833,0.0318849493572829,0.0313669799193581
0.0322045451538107,0.0321989787111776,0.0316764520358977
0.0325187358382381,0.0325130048865249,0.0319859312030145
0.0328329265226656,0.0328270278523253,0.0322954173776780
0.033147117207093,0.03314104757758,0.0326049105168661
0.0334613078915204,0.03345506403129,0.0329144105775657
0.0337754985759478,0.0337690771824572,0.0332239175167726
0.0340896892603753,0.0340830870000834,0.0335334312914914
0.0344038799448027,0.0343970934531708,0.0338429518587352
0.0347180706292301,0.0347110965107222,0.0341524791755260
0.0350322613136575,0.0350250961417404,0.0344620131988948
0.0353464519980849,0.0353390923152288,0.0347715538858811
0.0356606426825124,0.0356530850001909,0.0350811011935336
0.0359748333669398,0.0359670741656307,0.0353906550789092
0.0362890240513672,0.0362810597805526,0.0357002154990740
0.0366032147357946,0.0365950418139611,0.0360097824111029
0.036917405420222,0.0369090202348613,0.0363193557720793
0.0372315961046495,0.0372229950122587,0.0366289355390958
0.0375457867890769,0.0375369661151588,0.0369385216692533
0.0378599774735043,0.0378509335125678,0.0372481141196619
0.0381741681579317,0.0381648971734922,0.0375577128474403
0.0384883588423592,0.0384788570669389,0.0378673178097160
0.0388025495267866,0.0387928131619149,0.0381769289636253
0.039116740211214,0.0391067654274279,0.0384865462663133
