x,y_target,interpolation
0.0001570953422137,0.0001570953415675,6.12384638037437e-21
0.0004712860266411,0.0004712860091948,1.83715391411231e-20
0.0007854767110685,0.0007854766302988,3.06192319018719e-20
0.0010996673954959,0.0010996671738638,4.28669246626206e-20
0.0014138580799233,0.0014138576088743,5.51146174233694e-20
0.0017280487643508,0.0017280479043147,6.73623101841220e-20
0.0020422394487782,0.0020422380291695,7.96100029448707e-20
0.0023564301332056,0.0023564279524232,9.18576957056195e-20
0.002670620817633,0.0026706176430603,1.04105388466368e-19
0.0029848115020605,0.0029848070700652,1.16353081227121e-19
0.0032990021864879,0.0032989962024226,1.28600773987870e-19
0.0036131928709153,0.003613185009117,1.40848466748618e-19
0.0039273835553427,0.0039273734591329,1.53096159509367e-19
0.0042415742397701,0.0042415615214551,1.65343852270116e-19
0.0045557649241976,0.0045557491650683,1.77591545030869e-19
0.004869955608625,0.0048699363589571,1.89839237791617e-19
0.0051841462930524,0.0051841230721062,2.02086930552366e-19
0.0054983369774798,0.0054983092735007,2.14334623313115e-19
0.0058125276619073,0.0058124949321251,2.26582316073867e-19
0.0061267183463347,0.0061266800169646,2.38830008834616e-19
0.0064409090307621,0.0064408644970041,2.51077701595365e-19
0.0067550997151895,0.0067550483412286,2.63325394356114e-19
0.0070692903996169,0.0070692315186231,2.75573087116862e-19
0.0073834810840444,0.0073834139981729,2.87820779877615e-19
0.0076976717684718,0.0076975957488632,3.00068472638364e-19
0.0080118624528992,0.0080117767396793,3.12316165399113e-19
0.0083260531373266,0.0083259569396066,3.24563858159861e-19
0.0086402438217541,0.0086401363176305,3.36811550920614e-19
0.0089544345061815,0.0089543148427365,3.49059243681363e-19
0.0092686251906089,0.0092684924839103,3.61306936442111e-19
0.0095828158750363,0.0095826692101377,3.73554629202860e-19
0.0098970065594637,0.0098968449904042,3.85802321963609e-19
0.0102111972438912,0.010211019793696,3.98050014724362e-19
0.0105253879283186,0.0105251935889989,4.10297707485110e-19
0.010839578612746,0.0108393663452991,4.22545400245859e-19
0.0111537692971734,0.0111535380315827,4.34793093006608e-19
0.0114679599816009,0.0114677086168361,4.47040785767360e-19
0.0117821506660283,0.0117818780700455,4.59288478528109e-19
0.0120963413504557,0.0120960463601977,4.71536171288858e-19
0.0124105320348831,0.0124102134562791,4.83783864049607e-19
0.0127247227193105,0.0127243793272765,4.96031556810355e-19
